AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;324;19795;36264;32,52;24,49;1,91;1,86;2,59;159036;147342;11693;304034;273697;30337;6491
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;40;1221;2083;19,57;16,78;2,2;2,2;2,26;4921;4667;254;10836;10261;575;257
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;15;519;876;21,39;17,22;1,34;1,32;2,28;3482;3402;80;4675;4493;182;100
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;27;933;1635;36,02;23,42;2,29;2,16;3,67;5192;4761;431;11872;10292;1580;169
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;15;418;738;35,41;31,58;1,26;1,26;0;5727;5727;0;7226;7226;0;80
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;42;1527;2773;23,17;20,19;2,15;2,09;3,45;8074;7702;372;17352;16070;1282;343
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;52;1815;3307;19,29;14,2;1,9;1,89;2,67;7649;7479;170;14554;14100;454;349
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;55;1645;2766;36,53;35,38;2,01;2,01;2,46;15060;14836;224;30337;29785;552;364
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;44;1495;3046;15,37;9,98;1,94;1,94;1,86;4869;4803;66;9422;9299;123;284
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;20;707;1395;9,43;12,27;1,68;1,67;2,28;3149;3064;85;5304;5110;194;159
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;24;1071;1812;21,17;17,83;2,5;2,5;2,4;4013;3734;279;10017;9347;670;222
2021;01;02;APART HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;2;16;44;87,9;87,68;11,73;11,73;0;102;102;0;1196;1196;0;4
2021;01;02;APART HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;1;23;31;42,64;50,68;2,41;2,44;1;202;198;4;487;483;4;9
2021;01;02;APART HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;1;18;36;2,87;1,43;1,78;1,78;0;9;9;0;16;16;0;2
2021;01;02;APART HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;1;7;12;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;02;APART HOTEL;03;3 ESTRELLAS;ICA;110000;1;10;10;3,23;6,45;2;2;0;10;10;0;20;20;0;3
2021;01;02;APART HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;1;11;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;02;APART HOTEL;03;3 ESTRELLAS;LIMA;150000;7;168;337;32,45;26,86;5,35;5,13;5,93;524;377;147;2806;1934;872;40
2021;01;02;APART HOTEL;03;3 ESTRELLAS;LORETO;160000;1;20;36;17,42;15,68;3,13;3,16;1;56;55;1;175;174;1;12
2021;01;02;APART HOTEL;03;3 ESTRELLAS;PASCO;190000;1;9;16;16,85;16,73;1,01;1,01;0;82;82;0;83;83;0;4
2021;01;02;APART HOTEL;03;3 ESTRELLAS;TUMBES;240000;2;18;50;75,81;65,03;2,99;2,99;0;337;337;0;1008;1008;0;15
2021;01;02;APART HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;1;19;32;6,11;12,4;3,15;3,22;2;39;37;2;123;119;4;5
2021;01;02;APART HOTEL;04;4 ESTRELLAS;LIMA;150000;10;699;1442;63,99;42,6;2,33;2,25;3,54;8190;7727;463;19043;17403;1640;452
2021;01;02;APART HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;24;38;51,08;62,56;2,3;2,31;2;321;304;17;737;703;34;12
2021;01;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;6;399;674;27,54;23,71;1,92;1,87;3,25;2576;2479;97;4955;4640;315;145
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;2;16;44;87,9;87,68;11,73;11,73;0;102;102;0;1196;1196;0;4
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;1;23;31;42,64;50,68;2,41;2,44;1;202;198;4;487;483;4;9
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;7;12;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;1;10;10;3,23;6,45;2;2;0;10;10;0;20;20;0;3
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1;11;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;23;1266;2453;48,32;35,25;2,37;2,27;4;11290;10583;707;26804;23977;2827;637
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;2;33;59;23,85;20,61;1,96;2,9;1,28;192;81;111;377;235;142;18
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;1;9;16;16,85;16,73;1,01;1,01;0;82;82;0;83;83;0;4
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;24;38;51,08;62,56;2,3;2,31;2;321;304;17;737;703;34;12
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;18;50;75,81;65,03;2,99;2,99;0;337;337;0;1008;1008;0;15
2021;01;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;14;207;322;38,27;34,69;1,01;1,01;1;3436;3421;15;3463;3448;15;33
2021;01;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;43;589;951;22,67;21,8;1,12;1,12;1,04;5745;5718;27;6428;6400;28;95
2021;01;03;HOSTAL;01;1 ESTRELLA;APURÍMAC;030000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;53;777;1211;25,08;18,88;1,37;1,37;0;5188;5188;0;7088;7088;0;124
2021;01;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;4;91;161;28,25;18,65;1,14;1,14;0;818;818;0;931;931;0;18
2021;01;03;HOSTAL;01;1 ESTRELLA;CAJAMARCA;060000;23;398;663;3,85;2,05;1,73;1,73;0;244;244;0;421;421;0;69
2021;01;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;11;204;408;35,03;35,43;1;1;1;4712;4672;40;4712;4672;40;37
2021;01;03;HOSTAL;01;1 ESTRELLA;CUSCO;080000;23;397;656;21,82;18,77;1,14;1,13;1,62;3355;3329;26;3818;3776;42;57
2021;01;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;2;29;45;29,59;19,21;1,02;1,02;0;263;263;0;268;268;0;5
2021;01;03;HOSTAL;01;1 ESTRELLA;HUÁNUCO;100000;13;206;311;67,59;62,22;1,14;1,14;1,23;5274;5188;86;5999;5893;106;34
2021;01;03;HOSTAL;01;1 ESTRELLA;ICA;110000;12;166;255;27,83;21,15;1,2;1,2;1;1395;1392;3;1672;1669;3;29
2021;01;03;HOSTAL;01;1 ESTRELLA;JUNÍN;120000;11;167;288;24,59;14,55;1,27;1,27;0;1023;1023;0;1299;1299;0;30
2021;01;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;34;472;824;31,16;18;1,69;1,69;0;2714;2714;0;4597;4597;0;82
2021;01;03;HOSTAL;01;1 ESTRELLA;LAMBAYEQUE;140000;19;251;323;17,12;15,73;1,17;1,17;1,4;1346;1331;15;1575;1554;21;43
2021;01;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;68;1404;2629;20,52;21,28;1,04;1,04;1,1;19061;18597;464;19897;19389;509;260
2021;01;03;HOSTAL;01;1 ESTRELLA;LORETO;160000;6;91;134;7,62;6,55;1,71;1,73;1,58;159;140;19;272;242;30;15
2021;01;03;HOSTAL;01;1 ESTRELLA;MADRE DE DIOS;170000;1;35;61;22,86;19,99;2;2;2;189;187;2;378;374;4;3
2021;01;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;15;207;362;20,18;17,1;1,18;1,17;1,83;1626;1608;18;1919;1886;33;34
2021;01;03;HOSTAL;01;1 ESTRELLA;PASCO;190000;17;290;431;21,39;18,03;1,05;1,05;0;2293;2293;0;2409;2409;0;46
2021;01;03;HOSTAL;01;1 ESTRELLA;PIURA;200000;2;36;51;36,11;23,28;2,31;2,32;2;159;158;1;368;366;2;8
2021;01;03;HOSTAL;01;1 ESTRELLA;PUNO;210000;17;305;520;17,54;14,03;1,01;1,02;1;2233;1741;492;2262;1770;492;41
2021;01;03;HOSTAL;01;1 ESTRELLA;SAN MARTÍN;220000;1;20;33;26,61;16,13;1,92;1,92;0;86;86;0;165;165;0;8
2021;01;03;HOSTAL;01;1 ESTRELLA;TACNA;230000;10;182;320;11,33;9,35;1,38;1,38;1;674;663;11;928;917;11;26
2021;01;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;51;926;1456;26,99;21,85;1,02;1,02;1;9678;9669;9;9862;9853;9;148
2021;01;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;125;2056;3477;31,47;30,67;1,07;1,07;1,13;30761;30652;109;33053;32930;123;347
2021;01;03;HOSTAL;02;2 ESTRELLAS;APURÍMAC;030000;5;138;201;33,36;23,83;1,08;1,08;0;1379;1379;0;1485;1485;0;23
2021;01;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;126;2057;3744;22,89;19,13;1,31;1,31;1,46;16902;16804;98;22204;22061;143;356
2021;01;03;HOSTAL;02;2 ESTRELLAS;AYACUCHO;050000;3;34;67;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;106;2046;3185;11,81;10,59;1,27;1,27;1;8209;8208;1;10453;10452;1;320
2021;01;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;6;191;368;66,43;67,46;1;1;1;8640;8504;137;8658;8522;137;36
2021;01;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;50;820;1436;15,93;14,73;1,64;1,63;2,22;3989;3872;117;6557;6297;260;131
2021;01;03;HOSTAL;02;2 ESTRELLAS;HUANCAVELICA;090000;2;49;81;10,93;8,08;1,34;1,34;0;152;152;0;203;203;0;6
2021;01;03;HOSTAL;02;2 ESTRELLAS;HUÁNUCO;100000;20;249;386;33,27;29,3;1,1;1,1;1;3182;3179;3;3506;3503;3;54
2021;01;03;HOSTAL;02;2 ESTRELLAS;ICA;110000;60;894;1477;31,66;31,29;1,94;1,94;2,22;7376;7353;23;14327;14276;51;152
2021;01;03;HOSTAL;02;2 ESTRELLAS;JUNÍN;120000;20;347;689;28,2;23,4;1,13;1,13;1,38;4439;4431;8;4999;4988;11;67
2021;01;03;HOSTAL;02;2 ESTRELLAS;LA LIBERTAD;130000;133;2233;4052;17,08;14,71;1,12;1,12;1,22;16474;16225;249;18472;18168;304;388
2021;01;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;158;2313;3224;22,82;17,05;1,07;1,07;1,02;15905;15662;243;17041;16794;247;429
2021;01;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;127;2921;5359;35,19;32,72;1,49;1,47;1,91;54411;52553;1858;80886;77343;3543;737
2021;01;03;HOSTAL;02;2 ESTRELLAS;LORETO;160000;5;82;130;34,07;45,48;1,73;1,7;2,2;1062;1003;59;1833;1703;130;16
2021;01;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;48;623;1033;21,63;16,35;2,17;2,13;3,09;2417;2324;93;5236;4949;287;108
2021;01;03;HOSTAL;02;2 ESTRELLAS;PASCO;190000;9;151;271;15,4;12,3;1,48;1,48;1;700;699;1;1033;1032;1;24
2021;01;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;29;569;904;25,66;25,75;2,02;1,97;2,58;3575;3318;257;7215;6553;662;111
2021;01;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;27;426;792;17,3;12,41;1,36;1,37;1;2233;2225;8;3046;3038;8;68
2021;01;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;15;242;401;37,16;28,93;1,42;1,42;1,27;2526;2504;22;3596;3568;28;53
2021;01;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;20;340;639;44,61;22,3;1;1;0;4417;4417;0;4417;4417;0;56
2021;01;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;5;65;135;22,98;23,75;1,62;1,62;0;613;613;0;994;994;0;19
2021;01;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;2;70;127;18,76;12,78;1,42;1,41;3;355;353;2;503;497;6;13
2021;01;03;HOSTAL;03;3 ESTRELLAS;AMAZONAS;010000;8;145;293;9,83;5,99;1,32;1,32;1;411;410;1;544;543;1;22
2021;01;03;HOSTAL;03;3 ESTRELLAS;ÁNCASH;020000;20;314;559;15,45;14,12;2,2;2,21;1,82;1111;1100;11;2446;2426;20;52
2021;01;03;HOSTAL;03;3 ESTRELLAS;APURÍMAC;030000;1;24;43;26,08;14,55;1,47;1,47;0;132;132;0;194;194;0;7
2021;01;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;32;558;1039;24,13;16,27;2,22;2,21;2,41;2365;2328;37;5241;5152;89;131
2021;01;03;HOSTAL;03;3 ESTRELLAS;AYACUCHO;050000;2;40;83;55,65;41,24;2,18;2,17;2,24;487;454;33;1061;987;74;13
2021;01;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;45;735;1238;16,92;12,49;1,38;1,37;1,82;3462;3324;138;4794;4543;251;134
2021;01;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;21;359;678;7,13;6,05;1,88;1,83;2,14;676;573;103;1271;1051;220;62
2021;01;03;HOSTAL;03;3 ESTRELLAS;HUANCAVELICA;090000;2;20;23;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;03;HOSTAL;03;3 ESTRELLAS;HUÁNUCO;100000;1;14;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;33;647;1179;22,06;16,27;1,35;1,35;1,71;4390;4286;104;5946;5768;178;142
2021;01;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;2;47;93;41,25;31,84;2,21;2,23;1;416;408;8;918;910;8;40
2021;01;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;60;962;1791;31,05;29,46;1,11;1,11;1,2;14764;14480;284;16357;16016;341;172
2021;01;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;23;337;511;28,89;23,49;1,18;1,18;1,2;3150;3096;54;3721;3656;65;80
2021;01;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;16;348;701;22,87;19,08;1,12;1,12;1;3801;3785;16;4259;4243;16;67
2021;01;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;8;113;187;17,47;13,77;2,17;2,17;2,33;368;365;3;798;791;7;24
2021;01;03;HOSTAL;03;3 ESTRELLAS;MADRE DE DIOS;170000;1;22;29;9,38;9,79;1,38;1,38;1,25;64;60;4;88;83;5;2
2021;01;03;HOSTAL;03;3 ESTRELLAS;MOQUEGUA;180000;3;52;85;6,2;3,64;1,96;1,96;0;49;49;0;96;96;0;9
2021;01;03;HOSTAL;03;3 ESTRELLAS;PASCO;190000;1;9;18;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;03;HOSTAL;03;3 ESTRELLAS;PIURA;200000;2;37;83;46,29;29,93;2,62;2,55;3,4;294;269;25;770;685;85;9
2021;01;03;HOSTAL;03;3 ESTRELLAS;PUNO;210000;6;140;263;17,05;10,87;1,87;1,88;1,44;474;465;9;886;873;13;33
2021;01;03;HOSTAL;03;3 ESTRELLAS;TACNA;230000;5;89;184;15,48;13,52;1,71;1,71;0;452;452;0;771;771;0;15
2021;01;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;5;83;174;14,34;11,94;1,4;1,4;0;459;459;0;644;644;0;15
2021;01;03;HOSTAL;03;3 ESTRELLAS;UCAYALI;250000;2;45;71;4,09;3,91;2,26;2,05;10;38;37;1;86;76;10;6
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;73;1278;2071;26,87;21,6;1,03;1,03;1;13525;13500;25;13869;13844;25;203
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;188;2959;4987;28,02;27,12;1,11;1,11;1,16;37617;37470;147;41927;41756;171;494
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;7;172;264;30,4;20,52;1,11;1,11;0;1511;1511;0;1679;1679;0;30
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;9;165;311;29,07;20,66;1,53;1,51;2,24;1305;1272;33;1992;1918;74;31
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;174;3179;5086;11,99;9,94;1,31;1,31;1,81;11915;11776;139;15668;15416;252;523
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;17;395;776;50,16;50,47;1;1;1;13015;12845;170;13032;12862;170;72
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;94;1576;2770;15,41;13,56;1,45;1,43;2,12;8020;7774;246;11646;11124;522;250
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;6;98;149;14,22;10,2;1,13;1,13;0;415;415;0;471;471;0;11
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;34;469;721;47,35;42,53;1,12;1,12;1,22;8456;8367;89;9505;9396;109;88
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;105;1707;2911;27,65;24,32;1,67;1,67;1,78;13161;13031;130;21945;21713;232;323
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;33;561;1070;28,22;21,75;1,23;1,23;1,19;5878;5862;16;7216;7197;19;137
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;227;3667;6667;22,56;19,08;1,16;1,16;1,21;33952;33419;533;39426;38781;645;642
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;200;2901;4058;23,03;17,76;1,09;1,1;1,07;20401;20089;312;22337;22004;333;552
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;211;4673;8689;28,61;26,89;1,3;1,29;1,68;70943;69047;1896;92561;89383;3177;1008
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;19;286;451;19,1;20,76;1,83;1,81;2,06;1589;1508;81;2903;2736;167;55
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;6;166;244;29,3;23,96;1,42;1,42;1,23;1277;1242;35;1812;1769;43;25
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;66;882;1480;20,38;15,8;1,77;1,74;2,88;4092;3981;111;7251;6931;320;151
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;27;450;720;18,95;15,42;1,15;1,15;1;2993;2992;1;3442;3441;1;70
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;33;642;1038;27,43;25,96;2,07;2,03;2,65;4028;3745;283;8353;7604;749;128
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;50;871;1575;17,34;12,69;1,25;1,28;1,01;4940;4431;509;6194;5681;513;142
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;22;374;675;35,58;25,19;1,36;1,36;1,24;3878;3844;34;5271;5229;42;99
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;35;611;1143;30,45;17,26;1,1;1,1;1;5543;5532;11;6116;6105;11;97
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;10;148;309;18,13;17,1;1,53;1,53;0;1072;1072;0;1638;1638;0;34
2021;01;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;7;70;158;1,66;1,51;1,95;1,95;0;38;38;0;74;74;0;14
2021;01;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;5;90;217;30,18;28,69;1,56;1,56;1,65;1236;1181;55;1930;1839;91;83
2021;01;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;12;187;640;4,83;4,6;1,13;1,1;1,24;807;645;162;912;711;201;52
2021;01;05;ALBERGUE;12;ALBERGUE;ICA;110000;2;18;43;27,06;24,08;2,11;2,11;2,5;152;150;2;321;316;5;5
2021;01;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;23,29;16,28;2;2,02;1,33;262;256;6;525;517;8;12
2021;01;05;ALBERGUE;12;ALBERGUE;LIMA;150000;5;67;182;44,34;17,74;4,45;4,29;4,59;225;104;121;1001;446;555;16
2021;01;05;ALBERGUE;12;ALBERGUE;LORETO;160000;46;630;1352;24,81;18,36;2,55;1,27;10,93;3023;2624;399;7696;3334;4362;172
2021;01;01;HOTEL;04;4 ESTRELLAS;LORETO;160000;2;90;150;15,48;13,91;1,03;1,02;1,19;631;605;26;647;616;31;27
2021;01;02;APART HOTEL;04;4 ESTRELLAS;LORETO;160000;1;13;23;33,75;28,33;1,49;2,35;1,28;136;26;110;202;61;141;6
2021;01;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;117;3749;6731;29,55;20,83;2,41;2,39;3,47;18059;17695;364;43465;42203;1262;908
2021;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;37;68;4,53;6,59;2,9;2,93;2;48;46;2;139;135;4;7
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;211;3392;5994;23,6;18,58;1,41;1,41;1,72;24455;24320;135;34533;34301;232;611
2021;01;03;HOSTAL;02;2 ESTRELLAS;MADRE DE DIOS;170000;4;109;154;35,4;28,19;1,31;1,32;1,17;1024;995;29;1346;1312;34;20
2021;01;03;HOSTAL;03;3 ESTRELLAS;SAN MARTÍN;220000;6;112;241;33,76;20,21;1,19;1,19;1,17;1266;1254;12;1510;1496;14;38
2021;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;115;198;13,02;9,6;1,5;1,47;5,33;393;390;3;589;573;16;19
2021;01;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;6;130;337;6,58;4,61;3,71;3,94;3,34;130;80;50;482;315;167;234
2021;01;05;ALBERGUE;12;ALBERGUE;PASCO;190000;12;211;549;8,36;4,47;1,46;1,47;1,2;520;515;5;761;755;6;46
2021;01;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;10;192;452;9,98;8,54;2,23;2,24;1,63;536;528;8;1197;1184;13;32
2021;01;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;3;37;95;4,01;2,99;1,28;1,29;1;69;66;3;88;85;3;14
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;7;70;158;1,66;1,51;1,95;1,95;0;38;38;0;74;74;0;14
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;5;90;217;30,18;28,69;1,56;1,56;1,65;1236;1181;55;1930;1839;91;83
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;12;187;640;4,83;4,6;1,13;1,1;1,24;807;645;162;912;711;201;52
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;2;18;43;27,06;24,08;2,11;2,11;2,5;152;150;2;321;316;5;5
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;23,29;16,28;2;2,02;1,33;262;256;6;525;517;8;12
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;5;67;182;44,34;17,74;4,45;4,29;4,59;225;104;121;1001;446;555;16
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;46;630;1352;24,81;18,36;2,55;1,27;10,93;3023;2624;399;7696;3334;4362;172
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;6;130;337;6,58;4,61;3,71;3,94;3,34;130;80;50;482;315;167;234
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;12;211;549;8,36;4,47;1,46;1,47;1,2;520;515;5;761;755;6;46
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;10;192;452;9,98;8,54;2,23;2,24;1,63;536;528;8;1197;1184;13;32
2021;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;37;95;4,01;2,99;1,28;1,29;1;69;66;3;88;85;3;14
2021;01;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;804;55,85;66,97;2,77;2,76;3,42;6033;6014;19;16692;16627;65;409
2021;01;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;115;250;80,36;69,02;3;3;3,1;1783;1743;40;5349;5225;124;90
2021;01;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;166;336;55,67;51,35;3;3;3,1;1783;1743;40;5349;5225;124;90
2021;01;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;1;402;804;55,85;66,97;2,77;2,76;3,42;6033;6014;19;16692;16627;65;409
2021;01;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;13;28;5,71;5,76;1,39;1,39;0;36;36;0;50;50;0;4
2021;01;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;01;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;13;28;5,71;5,76;1,39;1,39;0;36;36;0;50;50;0;4
2021;01;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
