AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2020;01;02;APART HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;1;18;36;13,98;13,53;2,44;2,53;2,32;62;34;28;151;86;65;4
2020;01;02;APART HOTEL;03;3 ESTRELLAS;ICA;110000;1;17;34;26;13,38;1;1;0;141;141;0;141;141;0;4
2020;01;02;APART HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;1;11;24;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;02;APART HOTEL;03;3 ESTRELLAS;LIMA;150000;7;177;327;41,77;36,95;3,32;2,6;3,56;1130;290;840;3746;753;2993;84
2020;01;02;APART HOTEL;03;3 ESTRELLAS;LORETO;160000;1;45;94;14,84;10,02;1,19;1,19;1;246;242;4;292;288;4;12
2020;01;02;APART HOTEL;03;3 ESTRELLAS;TUMBES;240000;1;6;26;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;02;APART HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;1;19;36;20,03;29,75;2,02;2,16;1,81;164;100;64;332;216;116;5
2020;01;02;APART HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;1;27;57;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;02;APART HOTEL;04;4 ESTRELLAS;LIMA;150000;8;453;874;38,33;33,22;2,27;1,63;2,5;3969;1055;2914;9000;1724;7276;272
2020;01;02;APART HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;20;52;55,97;40,38;2,01;2,06;1,63;324;283;41;651;584;67;23
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;2;16;44;27,42;27,2;2,44;2,18;3,44;152;120;32;371;261;110;4
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;1;23;31;43,76;50,26;2,25;1,78;3,54;215;158;57;483;281;202;10
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;2;38;81;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;23;1141;2043;36,6;31,71;2,77;1,96;3,05;7261;1899;5362;20083;3718;16365;768
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;1;15;22;33,33;22,73;3,78;4,17;1;41;36;5;155;150;5;8
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;1;6;26;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;46;599;976;32,14;30,44;1,15;1,16;1,13;7977;7840;137;9211;9056;155;107
2020;01;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;58;861;1362;32,89;28,41;1,19;1,18;1,45;10101;9655;446;11995;11349;646;146
2020;01;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;3;86;157;28,84;18,47;1,76;1,76;0;510;510;0;899;899;0;8
2020;01;03;HOSTAL;01;1 ESTRELLA;CAJAMARCA;060000;23;390;644;17,15;15,11;1,31;1,31;1,05;2304;2285;19;3017;2997;20;70
2020;01;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;10;183;366;36,22;36,16;1,01;1,01;1;4041;3946;95;4064;3969;95;30
2020;01;03;HOSTAL;01;1 ESTRELLA;CUSCO;080000;31;486;833;23,26;20,18;1,23;1,2;1,69;4235;3983;252;5212;4785;427;75
2020;01;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;1;21;34;32,72;20,49;1,07;1,07;0;202;202;0;216;216;0;3
2020;01;03;HOSTAL;01;1 ESTRELLA;HUÁNUCO;100000;15;232;339;67,74;56,37;1,04;1,03;1,48;5710;5658;52;5924;5847;77;53
2020;01;03;HOSTAL;01;1 ESTRELLA;ICA;110000;14;194;296;31,14;30,47;1;1;1;2796;2749;47;2796;2749;47;34
2020;01;03;HOSTAL;01;1 ESTRELLA;JUNÍN;120000;13;174;318;25,86;18,14;1,2;1,2;1,86;1492;1485;7;1788;1775;13;33
2020;01;01;HOTEL;03;3 ESTRELLAS;LORETO;160000;26;821;1400;28,93;25,56;2,21;2,25;2,07;5029;3785;1244;11091;8515;2576;220
2020;01;01;HOTEL;03;3 ESTRELLAS;MADRE DE DIOS;170000;3;137;257;40,78;34,19;1,62;1,77;1,35;1683;1070;613;2724;1896;828;49
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;102;3161;5317;17,42;14,54;1,52;1,51;1,76;15773;15055;718;23969;22702;1267;791
2020;01;01;HOTEL;03;3 ESTRELLAS;MOQUEGUA;180000;7;249;454;46,22;32,2;1,58;1,59;1,54;2869;2390;479;4532;3792;740;53
2020;01;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;5;381;615;52,03;52,96;1,42;1,37;1,81;7097;6267;830;10096;8591;1505;335
2020;01;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;7;447;843;26,07;25,57;1,66;2;1,59;4030;671;3359;6683;1340;5343;186
2020;01;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;5;288;506;31,52;29,03;2,4;2,37;2,52;1901;1614;287;4553;3830;723;142
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;5;531;920;76,2;65,9;1,36;1,37;1,36;13799;2394;11405;18795;3268;15527;273
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;25;774;1350;35,26;25,33;1,68;1,65;1,82;6301;5144;1157;10599;8496;2103;162
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;19;724;1434;29,89;30,86;1,78;1,85;1,58;7723;5636;2087;13720;10424;3296;233
2020;01;02;APART HOTEL;03;3 ESTRELLAS;PASCO;190000;1;15;22;33,33;22,73;3,78;4,17;1;41;36;5;155;150;5;8
2020;01;01;HOTEL;03;3 ESTRELLAS;SAN MARTÍN;220000;23;818;1490;51,02;43,62;3,09;3,03;3,98;6526;6146;380;20149;18636;1513;229
2020;01;01;HOTEL;03;3 ESTRELLAS;TACNA;230000;16;617;1296;28,74;29,07;1,83;1,65;1,9;6399;1885;4514;11681;3110;8571;201
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;128;4130;7510;21,29;18,31;1,74;1,72;1,79;24499;17504;6995;42628;30138;12490;1197
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;55;1695;2938;39,95;35,81;2,35;2,31;3,25;13902;13305;597;32616;30675;1941;427
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;20;52;55,97;40,38;2,01;2,06;1,63;324;283;41;651;584;67;23
2020;01;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;55;1808;3719;25,3;22,62;1,74;1,62;1,81;14984;5266;9718;26083;8532;17551;451
2020;01;02;APART HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;1;23;31;43,76;50,26;2,25;1,78;3,54;215;158;57;483;281;202;10
2020;01;03;HOSTAL;01;1 ESTRELLA;APURÍMAC;030000;2;24;39;67,07;71,63;1;1;0;866;866;0;866;866;0;6
2020;01;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;8;511;842;33,28;28,11;3,39;2,24;3,79;2162;554;1608;7337;1241;6096;412
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;37;72;17,09;21,64;2,14;2,25;1,97;226;134;92;483;302;181;9
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;1;17;34;26;13,38;1;1;0;141;141;0;141;141;0;4
2020;01;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;1;45;94;14,84;10,02;1,19;1,19;1;246;242;4;292;288;4;12
2020;01;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;17;258;363;16,72;14,08;1,18;1,18;1,33;1339;1333;6;1584;1576;8;43
2020;01;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;35;496;867;30,94;27,74;1,27;1,27;1,27;5890;5781;109;7456;7318;138;87
2020;01;03;HOSTAL;01;1 ESTRELLA;LAMBAYEQUE;140000;22;299;428;27,61;24,68;1,17;1,16;1,27;2810;2747;63;3275;3195;80;56
2020;01;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;63;1297;2641;24,11;23,27;1,06;1,06;1,2;19974;19510;464;21231;20674;557;247
2020;01;03;HOSTAL;01;1 ESTRELLA;LORETO;160000;6;94;144;21,21;16,51;1,88;1,77;2,22;393;299;94;737;528;209;18
2020;01;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;17;237;413;33,59;26,77;1,19;1,19;1,16;2892;2684;208;3428;3187;241;45
2020;01;03;HOSTAL;01;1 ESTRELLA;PASCO;190000;21;339;546;16,71;12,77;1,12;1,12;1,13;1927;1919;8;2161;2152;9;48
2020;01;03;HOSTAL;01;1 ESTRELLA;PIURA;200000;3;69;107;32,12;20,47;2,37;2,38;1,25;287;283;4;679;674;5;8
2020;01;03;HOSTAL;01;1 ESTRELLA;PUNO;210000;22;394;686;18,46;14,49;1,01;1,01;1;3059;2755;304;3082;2778;304;52
2020;01;03;HOSTAL;01;1 ESTRELLA;SAN MARTÍN;220000;2;35;63;37,88;22,99;1,88;1,89;1;239;237;2;449;447;2;7
2020;01;03;HOSTAL;01;1 ESTRELLA;TACNA;230000;11;194;341;30,99;24,27;1,03;1,03;1,04;2481;1364;1117;2566;1401;1165;34
2020;01;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;58;1015;1698;41,45;29,45;1,03;1,03;1;15035;15003;32;15501;15469;32;169
2020;01;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;123;2036;3490;30,96;30,53;1,11;1,11;1,16;29825;29702;123;33026;32883;143;361
2020;01;03;HOSTAL;02;2 ESTRELLAS;APURÍMAC;030000;5;126;184;39,22;32,63;1,08;1,08;1;1722;1721;1;1861;1860;1;22
2020;01;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;133;2167;3877;22,85;20,87;1,22;1,21;1,37;20499;18596;1903;25086;22486;2600;392
2020;01;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;112;2144;3456;17,38;15,97;1,29;1,29;1,45;13285;13141;144;17113;16904;209;328
2020;01;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;6;179;344;84,69;81,36;1,03;1,01;1,7;9076;8906;169;9322;9035;287;41
2020;01;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;66;1089;1937;21,45;17,31;1,4;1,38;1,48;7402;5557;1845;10393;7671;2722;205
2020;01;03;HOSTAL;02;2 ESTRELLAS;HUANCAVELICA;090000;1;10;18;31,94;19,71;1;1;0;110;110;0;110;110;0;5
2020;01;03;HOSTAL;02;2 ESTRELLAS;HUÁNUCO;100000;21;291;465;36,65;28,19;1,03;1,03;1;3935;3923;12;4064;4052;12;64
2020;01;03;HOSTAL;02;2 ESTRELLAS;ICA;110000;66;995;1702;26;23,85;1,12;1,12;1,13;11272;10867;405;12586;12128;458;183
2020;01;03;HOSTAL;02;2 ESTRELLAS;JUNÍN;120000;29;516;952;18,75;14,23;1,39;1,39;1,41;3023;2994;29;4199;4158;41;101
2020;01;03;HOSTAL;02;2 ESTRELLAS;LA LIBERTAD;130000;151;2467;4482;34,44;30,85;1,24;1,23;2,06;34448;33794;654;42859;41513;1346;459
2020;01;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;160;2381;3384;29,07;23,68;1,18;1,18;1,18;21020;20713;307;24843;24481;362;470
2020;01;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;115;2700;5106;39,95;35,18;1,5;1,39;2,56;52963;47959;5004;79617;66789;12828;827
2020;01;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;32;398;655;27,8;20,37;1,73;1,69;2,69;2386;2278;108;4136;3845;291;73
2020;01;03;HOSTAL;02;2 ESTRELLAS;PASCO;190000;11;174;333;30,11;18,32;1,11;1,11;0;1706;1706;0;1891;1891;0;33
2020;01;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;28;568;935;38,72;30,93;1,65;1,64;1,81;5418;5045;373;8965;8291;674;119
2020;01;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;42;636;1200;22,08;16,58;1,5;1,53;1,32;4102;3595;507;6168;5501;667;122
2020;01;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;17;272;466;34,24;25,45;1,71;1,71;1,64;2151;2090;61;3676;3576;100;64
2020;01;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;34;573;1099;16,68;17,15;1,43;1,45;1,42;4093;687;3406;5842;996;4846;100
2020;01;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;3;35;66;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;2;70;121;21,94;15,89;1,44;1,44;1,46;414;401;13;596;577;19;13
2020;01;03;HOSTAL;03;3 ESTRELLAS;AMAZONAS;010000;9;120;253;50,35;21,65;1,15;1,14;1,17;1479;1230;249;1698;1406;292;25
2020;01;03;HOSTAL;03;3 ESTRELLAS;ÁNCASH;020000;21;336;597;14,05;10,58;1,46;1,46;1,34;1344;1297;47;1958;1895;63;71
2020;01;03;HOSTAL;03;3 ESTRELLAS;APURÍMAC;030000;1;24;43;34,27;19,13;1,58;1,59;1;161;159;2;255;253;2;7
2020;01;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;42;730;1414;20,27;18,35;1,91;1,88;1,95;4215;2621;1594;8044;4933;3111;195
2020;01;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;43;722;1225;15,82;12,83;1,37;1,37;1,53;3548;3503;45;4871;4802;69;134
2020;01;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;25;466;908;13,81;11,95;1,95;1,77;2,07;1729;731;998;3363;1297;2066;101
2020;01;03;HOSTAL;03;3 ESTRELLAS;HUÁNUCO;100000;1;14;24;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;35;636;1197;32,94;26,51;1,25;1,28;1,12;7899;6196;1703;9837;7923;1914;163
2020;01;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;3;60;103;29,09;22,2;1,48;1,48;0;480;480;0;709;709;0;25
2020;01;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;68;1111;2078;30,45;24,19;1,26;1,26;1,6;12337;12109;228;15584;15219;365;223
2020;01;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;33;494;748;19,87;16,06;1,13;1,12;1,26;3297;3161;136;3723;3551;172;124
2020;01;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;17;381;753;22,98;18,17;1,32;1,3;1,51;3284;2878;406;4350;3736;614;100
2020;01;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;7;114;197;25,3;22,58;2,37;2,41;2,05;582;519;63;1379;1250;129;32
2020;01;03;HOSTAL;03;3 ESTRELLAS;MOQUEGUA;180000;3;40;64;17,34;16,78;1,32;1,32;1,2;252;247;5;333;327;6;6
2020;01;03;HOSTAL;03;3 ESTRELLAS;PASCO;190000;1;9;18;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;03;HOSTAL;03;3 ESTRELLAS;PUNO;210000;9;175;340;20,92;18,4;1,59;1,63;1,5;1218;885;333;1939;1440;499;43
2020;01;03;HOSTAL;03;3 ESTRELLAS;SAN MARTÍN;220000;6;110;211;21,91;27,87;1,18;1,14;1,81;1544;1448;96;1823;1649;174;33
2020;01;03;HOSTAL;03;3 ESTRELLAS;TACNA;230000;9;160;337;28,17;26,33;2,17;2,06;2,24;1270;535;735;2751;1101;1650;34
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;84;1393;2314;37,64;26,18;1,05;1,05;1,16;17853;17566;287;18783;18451;332;237
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;233;3758;6653;24,65;21,88;1,3;1,26;1,61;34815;30872;3943;45125;38768;6357;733
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;9;173;308;27,95;21,84;1,65;1,63;2,03;1267;1209;58;2085;1967;118;45
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;178;3256;5325;17,01;15,15;1,31;1,31;1,43;19137;18929;208;25001;24703;298;532
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;16;362;710;61,72;59,44;1,02;1,01;1,45;13287;13020;267;13562;13174;388;71
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;5;88;142;26,58;20,79;1,18;1,18;0;775;775;0;915;915;0;15
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;37;537;828;49,13;38,91;1,04;1,03;1,39;9645;9581;64;9988;9899;89;117
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;115;1825;3195;28,97;25,46;1,15;1,15;1,12;21967;19812;2155;25219;22800;2419;380
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;45;750;1373;21,23;15,73;1,34;1,34;1,5;4995;4959;36;6696;6642;54;159
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;254;4074;7427;32,93;28,62;1,25;1,24;1,87;52675;51684;991;65899;64050;1849;769
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;215;3174;4560;27,5;22,52;1,17;1,17;1,21;27127;26621;506;31841;31227;614;650
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;195;4378;8500;31,88;28,38;1,34;1,27;2,22;68505;63318;5186;92032;80503;11529;1124
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;18;287;468;39,05;39,81;1,97;1,96;2,11;2928;2694;234;5775;5282;493;68
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;4;77;119;27,36;20,98;1,78;1,88;1,35;435;354;81;774;665;109;13
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;52;675;1132;29,21;22,5;1,43;1,41;1,68;5530;5209;321;7897;7359;538;124
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;33;522;897;20,89;14,57;1,12;1,12;1,13;3633;3625;8;4052;4043;9;81
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;35;715;1217;35,48;27,95;1,75;1,69;2,48;6017;5522;495;10545;9316;1229;140
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;73;1205;2226;20,73;16,21;1,34;1,34;1,28;8379;7235;1144;11189;9719;1470;217
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;25;417;740;31,29;25,93;1,51;1,5;1,74;3934;3775;159;5948;5672;276;104
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;7;104;216;33,9;23,36;1,26;1,25;1,33;1243;1127;116;1564;1410;154;13
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;115;188;16,33;14,48;1,57;1,58;1,46;536;523;13;844;825;19;21
2020;01;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;4;43;103;4,73;3,32;1,45;1,44;1,48;73;52;21;106;75;31;12
2020;01;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;5;56;123;9,1;8,71;1,27;1,74;1,04;261;86;175;332;150;182;35
2020;01;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;17;248;758;35,64;37,05;1,72;1,76;1,71;5070;356;4714;8706;628;8078;79
2020;01;05;ALBERGUE;12;ALBERGUE;ICA;110000;2;18;43;28,32;27,83;1,55;1,58;1,48;239;175;64;371;276;95;5
2020;01;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;129;406;23,96;23,5;1,44;1,28;1,58;2049;933;1116;2958;1190;1768;44
2020;01;05;ALBERGUE;12;ALBERGUE;LORETO;160000;55;786;1655;13,28;10,28;2,52;2,62;2,5;2091;324;1767;5275;850;4425;309
2020;01;05;ALBERGUE;12;ALBERGUE;PASCO;190000;9;169;439;3,21;2,83;1,96;1,83;3,28;196;178;18;385;326;59;33
2020;01;03;HOSTAL;01;1 ESTRELLA;MADRE DE DIOS;170000;1;18;33;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;03;HOSTAL;02;2 ESTRELLAS;AYACUCHO;050000;4;49;74;26;29,08;1,31;1,29;1,75;511;491;20;667;632;35;12
2020;01;03;HOSTAL;03;3 ESTRELLAS;AYACUCHO;050000;2;38;77;28,44;21,74;2,11;2,1;2,18;246;208;38;519;436;83;25
2020;01;03;HOSTAL;03;3 ESTRELLAS;HUANCAVELICA;090000;3;57;90;23,37;21,11;1,27;1,27;0;463;463;0;589;589;0;7
2020;01;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;4;69;150;51,1;33,63;1,26;1,25;1,33;1243;1127;116;1564;1410;154;13
2020;01;03;HOSTAL;03;3 ESTRELLAS;UCAYALI;250000;2;45;67;7,6;11,94;2,03;2,03;0;122;122;0;248;248;0;8
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;190;2971;5063;29,29;28,16;1,13;1,13;1,18;39146;38839;307;44195;43834;361;539
2020;01;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;7;209;479;24,43;21,79;2,52;2,46;2,53;1282;85;1197;3235;209;3026;288
2020;01;03;HOSTAL;02;2 ESTRELLAS;LORETO;160000;5;79;127;80,11;92,94;1,87;1,87;2,01;1953;1876;77;3659;3504;155;18
2020;01;03;HOSTAL;02;2 ESTRELLAS;MADRE DE DIOS;170000;2;37;57;49,61;36,22;1,83;1,97;1,35;350;271;79;640;533;107;11
2020;01;03;HOSTAL;03;3 ESTRELLAS;MADRE DE DIOS;170000;1;22;29;12,32;14,91;1,58;1,59;1;85;83;2;134;132;2;2
2020;01;03;HOSTAL;03;3 ESTRELLAS;PIURA;200000;4;78;175;14,89;16,61;2,89;1,81;4,66;312;194;118;901;351;550;13
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;8;174;266;42,38;36,16;1,08;1,08;1;2749;2746;3;2982;2979;3;35
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;122;2041;3678;20,14;16,64;1,42;1,34;1,68;13366;10271;3095;18968;13753;5215;381
2020;01;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;54;927;1777;21,66;20,26;1,42;1,35;1,46;7844;2586;5258;11159;3498;7661;168
2020;01;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;6,2;5,44;1,26;1,27;1;47;45;2;59;57;2;6
2020;01;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;9;143;333;58,36;51,77;2,91;2,91;2,79;1836;1794;42;5344;5227;117;42
2020;01;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;3;38;99;7,3;2,97;2,07;1,59;2,55;44;22;22;91;35;56;17
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;4;43;103;4,73;3,32;1,45;1,44;1,48;73;52;21;106;75;31;12
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;5;56;123;9,1;8,71;1,27;1,74;1,04;261;86;175;332;150;182;35
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;17;248;758;35,64;37,05;1,72;1,76;1,71;5070;356;4714;8706;628;8078;79
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;2;18;43;28,32;27,83;1,55;1,58;1,48;239;175;64;371;276;95;5
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;8;129;406;23,96;23,5;1,44;1,28;1,58;2049;933;1116;2958;1190;1768;44
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;55;786;1655;13,28;10,28;2,52;2,62;2,5;2091;324;1767;5275;850;4425;309
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;7;209;479;24,43;21,79;2,52;2,46;2,53;1282;85;1197;3235;209;3026;288
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;6,2;5,44;1,26;1,27;1;47;45;2;59;57;2;6
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;9;143;333;58,36;51,77;2,91;2,91;2,79;1836;1794;42;5344;5227;117;42
2020;01;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;38;99;7,3;2,97;2,07;1,59;2,55;44;22;22;91;35;56;17
2020;01;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;43;80;36,98;40,08;1,22;1,22;1,43;816;809;7;994;984;10;18
2020;01;14;RESORT;03;3 ESTRELLAS;TUMBES;240000;1;24;48;6,72;8,47;1,06;1,06;1,07;119;90;29;126;95;31;9
2020;01;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;401;1058;94,98;88,66;2,87;2,69;4,05;10127;8757;1370;29080;23531;5549;435
2020;01;14;RESORT;05;5 ESTRELLAS;ICA;110000;2;235;490;72,49;75,14;1,92;1,9;1,96;5948;4151;1797;11414;7899;3515;300
2020;01;14;RESORT;05;5 ESTRELLAS;LIMA;150000;1;120;265;17,88;18,78;1,59;1,59;1,53;972;897;75;1543;1428;115;47
2020;01;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;3;278;570;67;70,22;1,83;1,79;1,95;6764;4960;1804;12408;8883;3525;318
2020;01;14;RESORT;TT;TODAS CONSOLIDADAS;LIMA;150000;1;120;265;17,88;18,78;1,59;1,59;1,53;972;897;75;1543;1428;115;47
2020;01;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;425;1106;90;85,18;2,85;2,67;3,99;10246;8847;1399;29206;23626;5580;444
2020;01;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;2;58;148;31,65;26,02;1,46;1,49;1,44;820;256;564;1194;382;812;84
2020;01;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2020;01;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;58;148;31,65;26,02;1,46;1,49;1,44;820;256;564;1194;382;812;84
2020;01;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
