FECHA_CORTE;ANIO;MES;ID_CLASE;CLASE;ID_CATEGORIA;CATEGORIA;DEPARTAMENTO;ID_UBIGEO;NUMERO_ESTABLECIMIENTOS;NUMERO_HABITACIONES;NUMERO_PLAZAS_CAMA;PORCENTAJE_TNOH;PORCENTAJE_TNOC;PROMEDIO_PERMANENCIA;PROMEDIO_PERMANENCIA_NAC;PROMEDIO_PERMANENCIA_EXT;TOTAL_ARRIBOS;TOTAL_ARRIBOS_NAC;TOTAL_ARRIBOS_EXT;TOTAL_PERNOCT;TOTAL_PERNOCT_NAC;TOTAL_PERNOCT_EXT;TOTAL_EMPLEO
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;29;584;1012;34,98;25,56;2,12;2,11;2,5;3778;3620;158;8020;7625;395;118
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;105;1654;3019;23,86;17,89;1,23;1,23;1,26;13588;11560;2028;16747;14184;2563;282
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;29;440;774;51,4;52,88;2,89;2,89;2,72;4389;4324;65;12689;12512;177;97
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;41;712;1353;18,81;13,78;1,32;1,26;1,36;4394;1974;2420;5779;2488;3291;128
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;8;117;233;8,77;9,19;1,78;1,78;0;373;373;0;664;664;0;21
20260330;2024;10;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;113;194;15,62;10,41;1,57;1,57;1,5;399;397;2;626;623;3;22
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;7;68;149;19,73;12,64;2,04;2,04;2,04;286;232;54;584;474;110;16
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;10;155;351;43,73;37,1;1,37;1,35;1,37;2955;805;2150;4037;1089;2948;121
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;AYACUCHO;050000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;16;363;636;32,9;26,13;1,35;1,49;1,34;3830;72;3758;5152;107;5045;98
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;HUANCAVELICA;090000;1;14;47;14,75;10,57;1,73;1,73;0;89;89;0;154;154;0;18
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;HUÁNUCO;100000;7;92;128;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;ICA;110000;6;82;212;22,93;17,57;1,37;1,33;1,42;843;469;374;1155;624;531;22
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;49,7;41,35;1,88;1,88;1,92;709;696;13;1333;1308;25;20
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;LA LIBERTAD;130000;1;15;27;51,61;36,56;1,99;1,96;2,33;154;142;12;306;278;28;4
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;136;528;11,81;16,83;2,68;2,68;0;1029;1029;0;2755;2755;0;25
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;LORETO;160000;64;854;1733;21,27;20,22;2,05;1,6;2,19;5308;1293;4015;10862;2067;8795;283
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;16;380;782;44,17;42,63;2,6;2,62;2,6;3969;422;3547;10334;1105;9229;207
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;PASCO;190000;21;272;718;26,92;24,72;1,41;1,4;2,12;3903;3870;33;5502;5432;70;66
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;9;180;409;52,89;48,93;2,24;2,24;2,27;2770;2545;225;6204;5694;510;49
20260330;2024;10;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;5;52;146;22,08;17,94;3,76;3,65;3,93;216;132;84;812;482;330;30
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;7;68;149;19,73;12,64;2,04;2,04;2,04;286;232;54;584;474;110;16
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;10;155;351;43,73;37,1;1,37;1,35;1,37;2955;805;2150;4037;1089;2948;121
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;1;10;20;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;16;363;636;32,9;26,13;1,35;1,49;1,34;3830;72;3758;5152;107;5045;98
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;1;14;47;14,75;10,57;1,73;1,73;0;89;89;0;154;154;0;18
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;7;92;128;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;6;82;212;22,93;17,57;1,37;1,33;1,42;843;469;374;1155;624;531;22
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;49,7;41,35;1,88;1,88;1,92;709;696;13;1333;1308;25;20
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1;15;27;51,61;36,56;1,99;1,96;2,33;154;142;12;306;278;28;4
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;8;136;528;11,81;16,83;2,68;2,68;0;1029;1029;0;2755;2755;0;25
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;64;854;1733;21,27;20,22;2,05;1,6;2,19;5308;1293;4015;10862;2067;8795;283
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;21;272;718;26,92;24,72;1,41;1,4;2,12;3903;3870;33;5502;5432;70;66
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;9;180;409;52,89;48,93;2,24;2,24;2,27;2770;2545;225;6204;5694;510;49
20260330;2024;10;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;5;52;146;22,08;17,94;3,76;3,65;3,93;216;132;84;812;482;330;30
20260330;2024;10;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;14;RESORT;03;3 ESTRELLAS;TUMBES;240000;1;28;62;2,3;2,6;1,25;1,25;0;40;40;0;50;50;0;9
20260330;2024;10;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;1101;80,19;69;2,38;2,38;2,43;9883;9159;724;23550;21792;1758;481
20260330;2024;10;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;76;140;43,55;57,58;1,6;1,76;1,23;1560;1091;469;2499;1922;577;60
20260330;2024;10;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;127;226;26,06;35,67;1,6;1,76;1,23;1560;1091;469;2499;1922;577;60
20260330;2024;10;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;430;1163;75,12;65,46;2,38;2,37;2,43;9923;9199;724;23600;21842;1758;490
20260330;2024;10;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;23;51;42,64;38,96;1,35;1,95;1,26;456;62;394;616;121;495;7
20260330;2024;10;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;23;51;42,64;38,96;1,35;1,95;1,26;456;62;394;616;121;495;7
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;310;2935;4603;13,77;10,53;1,24;1,23;1,5;12115;11565;550;15031;14205;826;548
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;746;6423;10823;16,21;14,53;1,22;1,2;1,51;40083;37801;2282;48786;45331;3456;758
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;503;4450;6994;18,32;13,79;1,18;1,17;1,45;25376;24928;448;29907;29258;649;437
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;1274;10791;18305;20,36;17,56;1,63;1,59;1,73;61232;44827;16405;99661;71344;28317;1271
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;602;5613;9063;17,55;13,81;1,2;1,19;1,5;32398;31832;566;38803;37952;851;669
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;734;6455;10301;12,11;8,9;1,21;1,21;1,24;23523;23425;98;28415;28293;122;666
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;271;3733;6987;39,92;38,85;1;1;1,1;146037;144966;1071;146731;145552;1179;1071
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1985;18919;33633;24,6;22,09;1,72;1,39;1,96;134208;57563;76645;230268;80090;150178;3625
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;239;2542;3868;15,95;13,02;1,09;1,08;1,16;14393;14344;49;15618;15561;57;282
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;495;5213;7833;19,07;14,82;1,17;1,17;1,32;30862;30755;107;35997;35856;141;643
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;787;7858;13214;26,54;19,03;1,38;1,45;1,14;56362;43783;12579;77936;63549;14387;1423
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;1518;15289;24888;21,61;17,11;1,18;1,17;2,43;112176;111620;556;132022;130672;1350;2744
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;999;7407;12394;11,7;9,26;1,1;1,1;1,18;32294;31120;1174;35581;34201;1380;698
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;451;4468;6476;18,02;14,62;1,06;1,06;1,13;27620;27042;578;29360;28708;652;540
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;7143;55542;95262;21,79;19,64;1,06;1,05;1,11;2389276;2339736;49540;2522055;2467042;55013;34102
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;795;6815;10656;9,44;8,78;1,66;1,64;1,7;17458;11192;6266;29001;18337;10664;694
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;344;4448;7450;26,21;20,34;1,37;1,2;2,08;34220;27620;6600;46975;33255;13720;818
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;165;1660;2812;20,77;17,22;1,28;1,28;1,03;11717;11680;37;15012;14974;38;222
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;390;4070;6572;21,97;18,66;1,31;1,31;1,81;28985;28705;280;38023;37516;507;751
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;1161;10584;19067;28,48;20,87;1,53;1,47;2,08;80717;72584;8133;123346;106434;16912;2082
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;838;7406;12445;21,26;17,87;1,23;1,23;1,3;55969;53124;2845;68932;65224;3708;1340
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;875;9270;14654;23,85;19,73;1,37;1,37;1,59;65364;64511;853;89613;88254;1359;1141
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TACNA;230000;430;4052;7245;8,58;8,33;1,26;1,21;1,37;14855;9933;4922;18716;11970;6746;455
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TUMBES;240000;250;2429;4629;16,37;13,19;1,51;1,49;1,65;12549;11068;1481;18921;16480;2441;325
20260330;2024;10;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;UCAYALI;250000;547;5423;8389;35,72;25,62;3,44;3,47;2,22;19396;18874;522;66629;65470;1159;986
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AMAZONAS;010000;19;272;396;26,04;20,98;1,06;1,06;1;2426;2422;4;2575;2571;4;46
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ÁNCASH;020000;52;958;1538;23,29;18,14;1,1;1,1;1;7877;7860;17;8647;8630;17;148
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;APURÍMAC;030000;7;186;285;32,55;31,74;1,11;1,11;1,08;2537;2512;25;2804;2777;27;23
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AREQUIPA;040000;58;1013;1584;26,62;23,3;1,08;1,07;1,11;10637;10194;443;11443;10953;490;172
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AYACUCHO;050000;23;399;711;14,15;11,31;1,55;1,55;1;1608;1606;2;2492;2490;2;69
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CAJAMARCA;060000;28;557;917;19,74;13,12;1,35;1,35;1,17;2756;2750;6;3729;3722;7;101
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CALLAO;070000;8;159;301;35,11;31,28;1,01;1,01;0;3125;3125;0;3141;3141;0;25
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CUSCO;080000;29;543;901;22,65;20,59;1,2;1,2;1,5;4808;4804;4;5750;5744;6;79
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUANCAVELICA;090000;2;66;94;28,25;20,9;1,01;1,01;0;605;605;0;609;609;0;5
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUÁNUCO;100000;34;617;926;44,7;39,36;1,38;1,38;0;8194;8194;0;11298;11298;0;99
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ICA;110000;27;465;759;24,08;19,94;1,22;1,23;1,01;3842;3626;216;4692;4474;218;72
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;JUNÍN;120000;17;391;769;20,12;14,26;1,29;1,29;0;2640;2640;0;3400;3400;0;51
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LA LIBERTAD;130000;28;462;826;23,84;19,86;1,45;1,45;1,24;3506;3481;25;5086;5055;31;82
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LAMBAYEQUE;140000;18;281;363;17,86;19,45;1,03;1,03;0;2128;2128;0;2189;2189;0;53
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LIMA;150000;90;2028;3571;24,34;23,09;1,11;1,1;1,19;27913;26749;1164;30880;29494;1385;411
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LORETO;160000;6;106;172;19,84;15,21;1,89;1,91;1,53;428;409;19;811;782;29;24
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;7;198;359;31,28;26,2;1,05;1,05;1,14;2764;2591;173;2916;2718;198;36
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MOQUEGUA;180000;22;350;615;19,79;14,54;1,31;1,31;1,44;2113;2077;36;2773;2721;52;63
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PASCO;190000;28;542;819;27,61;19,74;1,05;1,05;0;4752;4752;0;5011;5011;0;88
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PIURA;200000;5;96;168;25,1;16,78;2,05;2,08;1,23;426;413;13;874;858;16;10
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PUNO;210000;39;632;1107;20,81;15,88;1,11;1,11;1,08;4924;4695;229;5451;5203;248;96
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;SAN MARTÍN;220000;8;170;256;31,37;30,58;1,56;1,56;1;1557;1554;3;2427;2424;3;27
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TACNA;230000;13;277;517;11,97;10,66;1,1;1,11;1,09;1551;1083;468;1708;1197;511;40
20260330;2024;10;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TUMBES;240000;2;47;100;0;0;0;0;0;0;0;0;0;0;0;0
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AMAZONAS;010000;89;1840;2962;25,73;21,9;1,19;1,18;1,65;16928;16764;164;20109;19838;271;312
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ÁNCASH;020000;191;3797;6795;27,39;23,39;1,24;1,24;1,66;39683;39298;385;49260;48619;641;629
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;APURÍMAC;030000;14;433;717;25,94;20,7;1,15;1,15;1,11;4008;3980;28;4602;4571;31;48
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;172;3279;5861;29,55;25,3;1,45;1,47;1,31;31650;28600;3050;45967;41957;4010;567
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;18;461;807;27,89;21,73;1,97;1,97;1,87;2760;2645;115;5436;5221;215;79
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CAJAMARCA;060000;196;4166;6610;23,71;16,72;1,18;1,18;1,12;29051;28938;113;34254;34128;126;642
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CALLAO;070000;7;287;520;24,86;22,62;1,06;1,05;1,2;3450;3198;252;3646;3344;302;43
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CUSCO;080000;94;1957;3568;32,16;28,41;1,64;1,52;1,77;19105;9398;9707;31420;14287;17133;515
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUANCAVELICA;090000;3;84;151;35,18;30,63;1,59;1,59;0;903;903;0;1434;1434;0;12
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUÁNUCO;100000;81;2026;3222;38,57;30,83;1,32;1,32;1,14;23293;23188;105;30794;30674;120;354
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ICA;110000;135;2774;4679;22,65;17,83;1,07;1,07;1,14;24120;23124;996;25864;24724;1140;442
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;JUNÍN;120000;55;1301;2390;25,64;21,12;1,37;1,36;2,95;11384;11272;112;15648;15318;330;220
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LA LIBERTAD;130000;142;2553;4548;19,35;17,46;1,27;1,26;1,6;19340;18858;482;24614;23841;773;454
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LAMBAYEQUE;140000;216;4198;6136;20,84;17,15;1,1;1,1;1,15;29732;29498;234;32622;32354;268;706
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LIMA;150000;241;8388;15652;31,25;27,18;1,25;1,2;1,98;151746;142274;9472;189255;170457;18798;1931
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LORETO;160000;17;343;565;19,52;16,64;1,85;1,85;1,84;1575;1465;110;2915;2713;202;66
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MADRE DE DIOS;170000;15;390;652;43,76;34,3;1,55;1,55;1,52;4475;4171;304;6932;6471;461;72
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MOQUEGUA;180000;90;1590;2622;25,66;19,78;1,83;1,83;1,81;8770;8441;329;16081;15485;596;303
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;23;490;938;28,53;22,82;1,55;1,55;1,33;4268;4265;3;6635;6631;4;77
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;41;906;1531;32,75;24,47;2,05;2,04;2,3;5676;5492;184;11612;11188;424;169
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;92;1667;3044;21,26;16,04;1,25;1,22;1,38;12127;10197;1930;15134;12480;2654;264
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;51;1098;1866;45,18;41,9;1,94;1,93;2,35;12518;12199;319;24239;23490;749;218
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;59;1369;2643;23,04;18,3;1,47;1,48;1,45;10222;5191;5031;14997;7697;7300;255
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;11;237;437;16,59;11,64;1,94;1,94;0;811;811;0;1577;1577;0;56
20260330;2024;10;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;UCAYALI;250000;3;98;177;14,68;8,37;1,52;1,53;1,25;301;297;4;459;454;5;22
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AMAZONAS;010000;25;536;948;23,34;19,5;1,43;1,38;1,92;4018;3698;320;5731;5116;615;128
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ÁNCASH;020000;64;1759;3243;25,92;19,61;1,65;1,59;2,32;11913;10865;1048;19712;17282;2430;397
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;7;223;371;53,35;48,96;2,06;2,12;1,46;2736;2486;250;5631;5267;364;62
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AREQUIPA;040000;121;2913;5467;46,25;38,51;1,86;2,08;1,66;35036;16847;18189;65263;34989;30274;799
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AYACUCHO;050000;10;241;451;24,58;20,48;1,9;1,89;1,98;1507;1339;168;2864;2532;332;76
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CAJAMARCA;060000;124;2989;4999;16,79;13,08;1,6;1,59;1,82;12664;12259;405;20273;19534;739;593
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CALLAO;070000;4;233;391;28,71;29,77;1,2;1,15;1,33;3003;2089;914;3608;2392;1216;49
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CUSCO;080000;110;3588;7063;55,73;48,61;1,69;1,67;1,69;63054;13278;49776;106435;22189;84246;1194
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;14,94;9,92;1,44;1,44;2;230;227;3;332;326;6;10
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUÁNUCO;100000;19;679;1216;29,62;24,56;1,45;1,43;1,95;6387;6196;191;9260;8888;372;160
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ICA;110000;115;3133;6022;42,42;32,21;1,43;1,49;1,3;41936;29622;12314;60124;44090;16034;694
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;JUNÍN;120000;23;817;1569;23,3;17,76;1,76;1,75;2,31;4905;4812;93;8639;8424;215;232
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LA LIBERTAD;130000;119;3001;5774;32,05;25,96;1,52;1,49;2,14;30576;28983;1593;46464;43051;3413;709
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LAMBAYEQUE;140000;61;1550;2533;29,81;25,33;1,36;1,36;1,47;14594;14088;506;19886;19141;745;316
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LIMA;150000;192;9106;17383;46,77;39,84;1,78;1,49;2,13;120381;65385;54996;214684;97526;117158;2345
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LORETO;160000;36;948;1624;31,99;28,84;2,22;2,28;1,99;6536;5281;1255;14521;12025;2496;273
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MADRE DE DIOS;170000;6;224;405;32,57;33,5;1,95;2,1;1,58;2161;1538;623;4206;3223;983;54
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MOQUEGUA;180000;19;553;961;21,87;15;1,53;1,53;1,61;2920;2820;100;4469;4308;161;110
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PASCO;190000;8;142;243;21,47;28,53;1,54;1,54;1,17;1399;1393;6;2149;2142;7;21
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PIURA;200000;22;753;1288;42,42;33,48;1,67;1,61;2,17;7998;7070;928;13369;11357;2012;229
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PUNO;210000;39;1110;2116;42,03;34,08;1,52;1,57;1,5;14674;4736;9938;22358;7450;14908;235
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;SAN MARTÍN;220000;32;1065;1927;51,17;51,08;2,8;2,81;2,28;10900;10734;166;30512;30134;378;242
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TACNA;230000;14;475;1029;29,45;23,82;1,77;1,69;1,84;4293;1945;2348;7599;3290;4309;119
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TUMBES;240000;15;380;783;33,89;30,57;2,92;2,94;2,82;2538;2160;378;7421;6355;1066;133
20260330;2024;10;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;UCAYALI;250000;17;586;973;29,91;24,5;2,06;2,04;2,31;3592;3338;254;7389;6802;587;136
20260330;2024;10;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;APURÍMAC;030000;1;32;56;32,96;18,84;1,68;1,69;1,57;195;174;21;327;294;33;13
