AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;192;3060;5350;30,66;26,71;1,14;1,14;1,15;37448;37354;94;42864;42756;108;543
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;12;234;376;30,31;25,36;1,14;1,14;1;2509;2494;15;2861;2846;15;43
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;222;3476;6042;30,45;25,21;1,48;1,45;1,82;30841;28518;2323;45689;41452;4237;654
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;20;295;555;22,05;13,3;1,19;1,13;2,02;1857;1733;124;2214;1963;251;61
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;202;3302;5254;20,83;16,35;1,23;1,23;1,4;20961;20898;63;25774;25686;88;601
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;16;359;696;37,16;34,61;1,01;1,01;1,11;7486;7200;286;7591;7275;316;60
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;100;155;21,93;17,1;1,04;1,04;0;762;762;0;795;795;0;9
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;45;635;1003;36,72;36,06;1,57;1,57;1,25;6924;6920;4;10850;10845;5;115
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;129;1969;3356;26,98;24,93;1,22;1,19;1,55;20635;19295;1340;25104;23024;2080;359
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;38;596;1149;25,06;22,84;1,27;1,26;1,62;6215;6178;37;7873;7813;60;134
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;205;3427;6295;24,44;24,63;1,23;1,23;1,32;37875;37369;506;46512;45843;669;620
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;185;2702;3814;21,7;17,68;1,2;1,2;1,36;16801;16588;213;20231;19941;290;502
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;236;5299;9641;32,84;28,62;1,32;1,25;1,93;78685;69956;8729;104188;87341;16847;1150
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;22;389;624;25,18;18,53;1,85;1,82;2,24;1871;1719;152;3468;3128;340;103
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;8;214;326;35,83;27,96;1,23;1,23;1,23;2224;2172;52;2734;2670;64;32
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;92;1348;2223;22,03;17,98;1,62;1,63;1,23;7390;7296;94;11992;11876;116;243
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;38;658;1089;28,94;16,62;1,13;1,13;1;4818;4651;167;5429;5262;167;111
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;28;577;999;24,95;16,78;1,61;1,61;1,74;3122;3006;116;5030;4828;202;111
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;90;1411;2575;25,21;18,21;1,32;1,32;1,33;10669;9435;1234;14066;12427;1639;234
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;28;428;737;36,74;35,54;1,69;1,69;1,62;4642;4528;114;7858;7673;185;94
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;43;733;1407;29,03;17,87;1,86;1,67;2,01;4062;1857;2205;7542;3108;4434;134
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;9;130;273;2;2,1;1,13;1,22;1,09;152;45;107;172;55;117;16
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;106;188;16,57;11,13;1,58;1,57;3;398;397;1;628;625;3;21
2023;11;05;ALBERGUE;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;8;76;172;3,33;3,12;3,83;3,9;3,64;42;31;11;161;121;40;16
2023;11;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;9;140;328;24,31;20,21;1,44;1,45;1,43;1384;581;803;1989;842;1147;112
2023;11;05;ALBERGUE;12;ALBERGUE;AYACUCHO;050000;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;14;184;410;59,29;40,78;1,39;1,62;1,38;3620;146;3474;5016;237;4779;120
2023;11;05;ALBERGUE;12;ALBERGUE;HUÁNUCO;100000;4;42;49;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;ICA;110000;6;73;214;21,32;8,6;1,45;1,44;1,45;382;335;47;552;484;68;21
2023;11;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;12,81;8,3;1,26;1,28;1;205;196;9;259;250;9;21
2023;11;05;ALBERGUE;12;ALBERGUE;LA LIBERTAD;130000;1;15;27;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;128;293;16,07;21,71;2,28;2,16;3,06;836;719;117;1908;1550;358;33
2023;11;05;ALBERGUE;12;ALBERGUE;LORETO;160000;56;811;1712;18,27;15,01;2,86;2,35;2,92;2699;312;2387;7708;732;6976;244
2023;11;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;14;310;627;35,04;34,08;2,49;2,36;2,5;2572;200;2372;6410;472;5938;151
2023;11;05;ALBERGUE;12;ALBERGUE;PASCO;190000;19;264;719;7,26;8,52;1,62;1,59;3,5;1136;1120;16;1837;1781;56;48
2023;11;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;11;162;364;10,51;9,59;2,24;2,23;2,29;467;391;76;1047;873;174;36
2023;11;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;4;49;133;21,63;16,04;3,72;2,1;4,54;172;58;114;640;122;518;27
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;8;76;172;3,33;3,12;3,83;3,9;3,64;42;31;11;161;121;40;16
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;9;140;328;24,31;20,21;1,44;1,45;1,43;1384;581;803;1989;842;1147;112
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;14;184;410;59,29;40,78;1,39;1,62;1,38;3620;146;3474;5016;237;4779;120
2023;11;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;176;7502;14672;41,12;36,55;1,69;1,7;1,69;94947;18172;76775;160880;30977;129903;3233
2023;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;92;1554;2787;26,67;22,91;1,39;1,29;1,96;13737;11607;2130;19156;14987;4169;255
2023;11;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;22;758;1478;29,7;27,71;2,07;2,08;2,03;5942;4648;1294;12288;9657;2631;300
2023;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;18;50;33,33;22,13;2,61;2,53;3,45;127;116;11;332;294;38;15
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;4;42;49;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;6;73;214;21,32;8,6;1,45;1,44;1,45;382;335;47;552;484;68;21
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;12,81;8,3;1,26;1,28;1;205;196;9;259;250;9;21
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;1;15;27;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;8;128;293;16,07;21,71;2,28;2,16;3,06;836;719;117;1908;1550;358;33
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;56;811;1712;18,27;15,01;2,86;2,35;2,92;2699;312;2387;7708;732;6976;244
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;14;310;627;35,04;34,08;2,49;2,36;2,5;2572;200;2372;6410;472;5938;151
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;19;264;719;7,26;8,52;1,62;1,59;3,5;1136;1120;16;1837;1781;56;48
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;11;162;364;10,51;9,59;2,24;2,23;2,29;467;391;76;1047;873;174;36
2023;11;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;49;133;21,63;16,04;3,72;2,1;4,54;172;58;114;640;122;518;27
2023;11;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;14;RESORT;03;3 ESTRELLAS;TUMBES;240000;1;31;60;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;1101;59,48;50,65;2,5;2,49;2,54;6693;5307;1386;16731;13213;3518;428
2023;11;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;115;250;33,97;37,19;1,5;1,57;1,3;1857;1395;462;2789;2187;602;90
2023;11;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;166;336;23,53;27,67;1,5;1,57;1,3;1857;1395;462;2789;2187;602;90
2023;11;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;433;1161;55,22;48,04;2,5;2,49;2,54;6693;5307;1386;16731;13213;3518;428
2023;11;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;23;51;15,22;13,53;2,3;1,42;2,62;90;24;66;207;34;173;7
2023;11;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;23;51;15,22;13,53;2,3;1,42;2,62;90;24;66;207;34;173;7
2023;11;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;279;2734;4300;12,47;10,74;1,31;1,3;1,46;10551;9776;775;13860;12727;1133;483
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;656;5905;10088;19,15;15,23;1,17;1,17;1,2;39234;36686;2548;46095;43044;3051;1062
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;483;4287;6659;19,77;14,69;1,19;1,19;1,15;24644;24346;298;29341;28999;342;436
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;1168;10297;17485;20,54;16,45;1,48;1,44;1,63;58149;45356;12793;86296;65507;20789;1224
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;570;5467;8729;20,1;12,26;1,02;1,02;1,11;31464;31313;151;32103;31935;168;625
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;654;5939;9408;9,57;8,31;1,38;1,38;1,48;17023;16994;29;23441;23398;43;660
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;251;3535;6624;32,23;29,83;1,01;1,01;1,05;103926;102365;1561;105016;103369;1647;1010
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1878;18675;33612;25,99;23,14;1,65;1,44;1,82;141490;63404;78086;233351;91286;142065;3507
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;216;2428;3757;15,01;11,72;1,07;1,07;1,28;12371;12346;25;13204;13172;32;403
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;472;5266;7756;16,57;13,46;1,15;1,15;1,2;27213;27121;92;31317;31207;110;665
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;727;7570;12893;21,94;16,22;1,4;1,41;1,33;44813;37072;7741;62748;52447;10301;1328
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;1405;14507;23472;22,69;18,5;1,19;1,19;1,63;109321;108731;590;130281;129317;964;2604
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;907;6981;11684;21,82;18,99;1,02;1,02;1,2;65122;64638;484;66574;65991;583;1138
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;402;3972;5769;17,8;14,99;1,02;1,02;1,01;25370;24889;481;25937;25453;484;492
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;6698;53936;93341;20,15;19,49;1,13;1,13;1,14;2347109;2302383;44725;2652516;2601579;50937;37595
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;755;6597;10303;11,41;9,13;1,82;1,86;1,72;15515;11179;4336;28218;20752;7466;711
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;312;4342;7141;20,14;17,04;1,23;1,17;1,58;29675;25651;4024;36501;30131;6370;756
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;166;1741;2993;13,65;10,96;1,16;1,16;1,33;8481;8390;91;9843;9722;121;316
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;345;3848;6043;20,17;16,89;1,23;1,23;1,08;24964;24748;216;30619;30385;234;684
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;1070;10292;18630;22,51;17,73;1,45;1,42;1,88;68426;63909;4517;99101;90611;8490;1299
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;747;6782;11507;20,87;18,27;1,15;1,15;1,17;54867;51542;3325;63067;59168;3899;1229
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;794;8704;13676;26,73;20,12;1,45;1,36;4,39;56960;55350;1610;82561;75490;7071;1479
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TACNA;230000;402;3897;7056;13,52;11,01;1,16;1,13;1,37;20055;17002;3053;23303;19129;4174;472
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TUMBES;240000;232;2248;4265;29,96;17,41;1,76;1,64;2,48;12628;10738;1890;22273;17591;4682;389
2023;11;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;UCAYALI;250000;495;5070;7914;30,27;30,35;3,56;3,64;1,49;20233;19534;699;72056;71011;1045;905
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AMAZONAS;010000;17;248;358;32,51;36,15;1,51;1,51;0;2574;2574;0;3883;3883;0;38
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ÁNCASH;020000;53;984;1573;23,29;19,57;1,11;1,11;1,29;8316;8309;7;9235;9226;9;154
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;APURÍMAC;030000;5;111;175;23,87;21,41;1,01;1,01;0;1108;1108;0;1124;1124;0;17
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AREQUIPA;040000;55;954;1451;33,38;26,17;1,26;1,26;1,24;9054;8843;211;11392;11130;262;163
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AYACUCHO;050000;19;352;629;11,76;6,59;1;1;1;1243;1240;3;1243;1240;3;60
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CAJAMARCA;060000;26;460;752;19,65;12,97;1,12;1,12;0;2617;2617;0;2927;2927;0;78
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CALLAO;070000;11;225;442;37,54;35,76;1,01;1,01;1,11;4951;4632;319;5016;4663;353;36
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CUSCO;080000;29;543;901;23,23;21,12;1,1;1,09;1,51;5210;5137;73;5708;5598;110;79
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUANCAVELICA;090000;2;61;84;24,15;18,13;1,02;1,02;0;448;448;0;457;457;0;5
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUÁNUCO;100000;27;504;766;47,31;42,5;1,6;1,6;0;6115;6115;0;9766;9766;0;83
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ICA;110000;20;285;422;24,49;20,03;1;1;1;2536;2530;6;2536;2530;6;48
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;JUNÍN;120000;17;400;783;17,84;12,69;1,34;1,34;0;2230;2230;0;2982;2982;0;54
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LA LIBERTAD;130000;32;519;915;27,37;21,72;1,44;1,44;1,15;4148;4115;33;5963;5925;38;95
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LAMBAYEQUE;140000;17;265;349;12,87;15,08;1,49;1,49;1,56;1060;1051;9;1579;1565;14;44
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LIMA;150000;94;2144;3794;43,07;34,45;1,14;1,13;1,4;41537;40702;835;47159;45988;1171;445
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LORETO;160000;6;105;159;24,35;19,71;1,3;1,29;1,43;722;643;79;940;827;113;23
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;7;195;353;22,03;18,05;1,08;1,08;1;1773;1704;69;1911;1842;69;33
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MOQUEGUA;180000;21;343;588;13,99;11,92;1,27;1,27;1,25;1657;1613;44;2102;2047;55;56
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PASCO;190000;26;490;739;31,1;18,82;1,02;1,02;1;4099;3932;167;4173;4006;167;79
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PIURA;200000;5;96;158;31,25;28,95;1,8;1,8;1,2;763;758;5;1372;1366;6;15
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PUNO;210000;33;545;942;18,65;15,48;1,15;1,14;1,2;3817;3685;132;4374;4216;158;79
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;SAN MARTÍN;220000;7;146;243;16,83;13,95;2,03;2,03;2,13;501;493;8;1017;1000;17;21
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TACNA;230000;14;289;537;11,03;10,61;1,21;1,24;1,13;1413;992;421;1709;1233;476;43
2023;11;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TUMBES;240000;2;47;100;0;0;0;0;0;0;0;0;0;0;0;0
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AMAZONAS;010000;93;1917;3091;21,82;18,28;1,21;1,2;1,78;14016;13788;228;16950;16544;406;326
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ÁNCASH;020000;189;3694;6583;29,27;24,61;1,2;1,2;1,48;40489;40190;299;48602;48159;443;618
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;APURÍMAC;030000;15;444;733;27,64;22,33;1,14;1,13;1,29;4324;4293;31;4910;4870;40;58
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;171;3212;5755;26,03;21,47;1,46;1,45;1,58;25471;24590;881;37069;35679;1390;547
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;14;357;657;20,24;11,42;1;1;1;2251;2143;108;2251;2143;108;59
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CAJAMARCA;060000;189;3836;5918;18,16;14,56;1,21;1,21;1,23;21364;21317;47;25857;25799;58;609
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CALLAO;070000;7;208;389;29,09;26,44;1,06;1,05;1,19;2906;2646;260;3086;2776;310;29
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CUSCO;080000;93;1936;3557;26,51;22,53;1,57;1,49;1,68;15319;9052;6267;24037;13483;10554;474
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUANCAVELICA;090000;3;85;156;33,22;24,57;1,62;1,61;2,13;711;703;8;1150;1133;17;13
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUÁNUCO;100000;71;1801;2867;29,64;24,81;1,22;1,22;1,58;17442;17416;26;21338;21297;41;308
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ICA;110000;132;2752;4745;23,13;20,26;1,3;1,3;1,06;22212;21791;421;28842;28396;446;434
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;JUNÍN;120000;53;1275;2363;22,74;18,59;1,35;1,34;1,78;9777;9663;114;13181;12978;203;208
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LA LIBERTAD;130000;151;2697;4827;19,52;21,08;1,31;1,3;1,47;23389;22878;511;30529;29779;750;486
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LAMBAYEQUE;140000;216;4148;6124;18,7;15,32;1,18;1,18;1,15;23958;23756;202;28151;27918;233;693
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LIMA;150000;255;8258;14810;37,54;32,09;1,29;1,23;2,21;147185;138321;8863;189277;169730;19547;1756
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LORETO;160000;17;369;590;23,12;19,97;1,67;1,66;1,83;2122;2010;112;3534;3329;205;72
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MADRE DE DIOS;170000;13;365;595;30,28;22,49;1,32;1,3;1,67;3046;2861;185;4014;3705;309;71
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MOQUEGUA;180000;89;1525;2535;24,01;18,78;1,71;1,7;1,83;8364;8141;223;14283;13874;409;289
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;21;448;805;17,27;13,09;1,72;1,72;1;1837;1835;2;3162;3160;2;71
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;39;867;1446;26,17;20,53;1,91;1,92;1,78;4651;4522;129;8905;8676;229;157
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;78;1419;2596;20,97;14,77;1,35;1,32;1,52;8534;7463;1071;11501;9877;1624;224
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;49;1077;1747;38,72;30,84;1,79;1,79;2,32;9022;8947;75;16162;15988;174;204
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;58;1322;2622;31,95;21,02;1,62;1,57;1,65;10229;4403;5826;16534;6902;9632;251
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;11;227;428;20,43;15,9;1,34;1,34;1,34;1522;1365;157;2041;1830;211;56
2023;11;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;UCAYALI;250000;4;134;252;12,51;7,2;1,63;1,63;1,67;334;331;3;544;539;5;29
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AMAZONAS;010000;27;550;982;26,7;22,04;1,43;1,41;1,84;4537;4273;264;6493;6007;486;118
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ÁNCASH;020000;64;1743;3158;21,68;15,5;1,6;1,57;2,23;9188;8746;442;14683;13699;984;403
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;6;170;294;34,29;23,51;1,6;1,62;1,15;1295;1255;40;2074;2028;46;46
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AREQUIPA;040000;113;2702;4974;31,29;25,3;1,83;1,85;1,8;20605;14140;6465;37759;26099;11660;765
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AYACUCHO;050000;12;348;674;26,3;17,99;1,75;1,71;2,01;2075;1759;316;3638;3002;636;106
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CAJAMARCA;060000;128;3049;5141;20,36;15,05;1,52;1,52;1,63;15254;14990;264;23218;22787;431;626
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CALLAO;070000;4;233;391;49,16;49,73;2,56;2,63;2,28;2279;1814;465;5833;4773;1060;45
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CUSCO;080000;111;3880;7684;35,73;31,74;1,66;1,76;1,63;44067;9828;34239;73173;17260;55913;1103
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;12,41;8,09;1,45;1,45;0;181;181;0;262;262;0;20
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUÁNUCO;100000;16;553;991;25,98;20,94;1,53;1,53;1,64;4071;3963;108;6226;6049;177;105
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ICA;110000;106;2915;6208;28,54;18,63;1,37;1,39;1,3;25377;18601;6776;34695;25914;8781;640
2023;11;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;JUNÍN;120000;24;883;1627;23,84;16,89;1,6;1,6;1,51;5154;5041;113;8246;8075;171;231
