FECHA_CORTE;ANIO;MES;ID_CLASE;CLASE;ID_CATEGORIA;CATEGORIA;DEPARTAMENTO;ID_UBIGEO;NUMERO_ESTABLECIMIENTOS;NUMERO_HABITACIONES;NUMERO_PLAZAS_CAMA;PORCENTAJE_TNOH;PORCENTAJE_TNOC;PROMEDIO_PERMANENCIA;PROMEDIO_PERMANENCIA_NAC;PROMEDIO_PERMANENCIA_EXT;TOTAL_ARRIBOS;TOTAL_ARRIBOS_NAC;TOTAL_ARRIBOS_EXT;TOTAL_PERNOCT;TOTAL_PERNOCT_NAC;TOTAL_PERNOCT_EXT;TOTAL_EMPLEO
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;117;3474;6111;23.45;17.91;1.42;1.41;1.59;21650;20828;822;30639;29333;1306;650
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;15;575;967;31.57;25.27;1.27;1.27;1.34;5391;5176;215;6841;6553;288;97
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;139;4467;8086;20.04;17.46;1.72;1.68;1.82;23031;17105;5926;39522;28760;10762;1330
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;24;766;1368;11.92;13.87;1.68;1.67;1.88;3167;3068;99;5314;5128;186;145
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;152;4540;7599;23.64;17.59;1.36;1.35;1.53;27545;26603;942;37428;35984;1444;895
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;7;644;1072;66.74;58.6;1.28;1.25;1.3;13731;5098;8633;17589;6392;11197;192
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;181;7501;14476;31.38;28.37;1.71;1.66;1.73;67087;15479;51608;114976;25684;89292;3861
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;87;153;5.38;3.48;1.3;1.3;0;115;115;0;149;149;0;10
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;87;2869;4559;31.11;24.18;1.28;1.28;1.5;24227;24081;147;31061;30840;221;523
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;146;5478;10707;39.91;34.07;1.35;1.34;1.4;75804;65261;10543;102139;87355;14784;1866
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;55;1895;3567;16.84;13.11;1.37;1.37;1.33;9529;9371;158;13092;12882;210;400
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;102;3306;6178;38.66;31.84;1.75;1.72;2.1;31560;29275;2285;55076;50285;4791;971
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;114;3829;6148;25.05;23.3;1.33;1.31;1.8;30107;28677;1430;40103;37533;2570;820
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;375;23410;43662;47.67;41.29;1.85;1.5;2.49;304707;196459;108247;564466;295067;269399;10421
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;41;1234;2132;30.98;26.95;2.36;2.36;2.38;6804;5123;1681;16086;12090;3996;429
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;19;608;1081;33.45;28.27;1.34;1.33;1.47;6370;5662;708;8558;7517;1041;140
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;40;1158;1937;29.56;23.15;1.69;1.68;1.74;7444;6950;494;12555;11694;861;276
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;16;463;793;43.32;33.29;1.14;1.14;1.22;6498;6489;9;7391;7380;11;77
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;44;1683;2941;35.92;30.54;1.7;1.64;2.2;14754;13127;1627;25151;21579;3572;571
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;72;2366;4374;29.68;27.39;1.68;1.77;1.56;19911;12146;7765;33545;21441;12104;537
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;67;2069;3672;34.51;31.2;1.69;1.68;2.12;18976;18447;529;32076;30955;1121;558
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;49;1716;3428;48.69;44.39;1.61;1.59;1.62;26463;9280;17183;42609;14787;27822;367
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;20;728;1416;45.27;46.4;2.25;2.25;2.29;8173;7048;1125;18397;15825;2572;317
20260512;2025;02;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;24;1045;1804;35.63;29.32;2.16;2.15;2.25;6861;6024;837;14811;12926;1885;325
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;24;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;ÁNCASH;020000;14;405;630;22.59;17.42;1.17;1.17;0;2900;2900;0;3402;3402;0;57
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;APURÍMAC;030000;2;77;119;35.32;29.49;1.07;1.07;0;1020;1020;0;1088;1088;0;9
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;AREQUIPA;040000;8;267;453;15.54;10.05;1.35;1.34;1.88;1043;1018;25;1411;1364;47;43
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;AYACUCHO;050000;8;201;355;11.91;12.98;2.18;2.17;2.83;656;650;6;1428;1411;17;40
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;CAJAMARCA;060000;7;181;341;27.66;17.97;2.96;2.96;0;642;642;0;1900;1900;0;30
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;CUSCO;080000;4;118;193;10.55;11.9;1.16;1.15;1.27;613;565;48;712;651;61;19
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;HUÁNUCO;100000;10;281;418;27.3;18.73;1.1;1.1;0;2310;2310;0;2542;2542;0;43
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;ICA;110000;9;266;493;18.98;15.43;1;1;1;2358;2165;193;2358;2165;193;38
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;JUNÍN;120000;5;221;475;16.35;10.23;1.29;1.29;1.08;1170;1157;13;1507;1493;14;22
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;LA LIBERTAD;130000;4;109;202;11.57;7.71;1;1;1;483;480;3;483;480;3;17
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;LAMBAYEQUE;140000;3;83;90;1.4;1.11;1;1;0;31;31;0;31;31;0;14
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;LIMA;150000;12;431;758;23.41;22.18;1.04;1.04;1;4968;4938;30;5157;5127;30;54
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;MADRE DE DIOS;170000;5;156;280;25.35;21.32;1.04;1.04;1.42;1776;1750;26;1851;1814;37;28
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;MOQUEGUA;180000;2;52;103;16.56;10.9;1.51;1.48;1.68;230;192;38;348;284;64;9
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;PASCO;190000;6;176;274;17.36;12.43;1.01;1.01;0;1048;1048;0;1056;1056;0;26
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;PIURA;200000;2;40;87;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;PUNO;210000;5;121;208;23.46;25.08;1.78;1.78;0;907;907;0;1617;1617;0;20
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;SAN MARTÍN;220000;7;150;223;27.78;26.66;1.19;1.19;1.43;1546;1525;21;1843;1813;30;27
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;TACNA;230000;2;82;171;3.38;2.77;1.43;1.43;0;103;103;0;147;147;0;9
20260512;2025;03;01;HOTEL;01;1 ESTRELLA;TUMBES;240000;2;47;100;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;AMAZONAS;010000;40;1094;1751;23.54;18.83;1.83;1.83;1.56;5580;5555;25;10223;10184;39;159
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;ÁNCASH;020000;62;1665;3017;21.23;16.78;1.5;1.5;1.33;10488;10245;243;15695;15372;323;262
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;APURÍMAC;030000;7;288;494;22.57;16.65;1.16;1.16;1.2;2195;2185;10;2550;2538;12;28
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;AREQUIPA;040000;43;1229;2180;15.95;13.17;1.32;1.3;1.55;6731;6143;588;8901;7991;910;195
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;AYACUCHO;050000;9;375;675;15.17;19.21;1.91;1.9;2.09;2106;2010;96;4020;3819;201;56
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;CAJAMARCA;060000;68;1859;2998;16.61;13.17;1.34;1.34;1.07;9117;9075;42;12240;12195;45;268
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;CALLAO;070000;1;40;67;22.82;24.12;1.53;1.48;1.54;328;80;248;501;118;383;6
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;CUSCO;080000;49;1242;2341;22.8;20.42;1.61;1.44;1.76;9177;4191;4986;14818;6027;8791;407
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;HUANCAVELICA;090000;1;22;45;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;HUÁNUCO;100000;57;1733;2757;27.24;20.36;1.32;1.32;1.16;13202;13177;25;17401;17372;29;281
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;JUNÍN;120000;28;799;1451;19.6;14.67;1.39;1.39;1.46;4753;4686;67;6600;6502;98;128
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;LAMBAYEQUE;140000;71;2206;3368;15.88;14.69;1.18;1.16;1.69;13006;12612;394;15335;14668;667;295
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;LIMA;150000;126;5657;10631;31.78;24.08;1.25;1.24;1.65;82047;79655;2392;102958;99004;3954;1161
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;LORETO;160000;10;224;394;14.65;11.95;1.79;1.79;1.77;815;736;79;1460;1320;140;44
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;MADRE DE DIOS;170000;9;250;424;37.03;29.45;1.35;1.33;1.7;2862;2694;168;3871;3586;285;53
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;MOQUEGUA;180000;24;591;1007;24.46;17.14;1.95;1.96;1.87;2743;2494;249;5352;4886;466;126
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;PASCO;190000;6;191;364;18.9;12.63;1.33;1.33;0;1069;1069;0;1425;1425;0;37
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;PIURA;200000;17;421;680;21.3;16.5;1.87;1.87;1.91;1859;1700;159;3478;3175;303;75
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;PUNO;210000;30;727;1247;17.71;12.89;1.26;1.23;1.6;3962;3684;278;4984;4540;444;104
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;SAN MARTÍN;220000;29;807;1419;32.07;26.33;1.73;1.73;1.79;6702;6493;209;11582;11208;374;197
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;TACNA;230000;33;949;1853;27.59;22.95;1.63;1.62;1.63;8103;4788;3315;13184;7766;5418;182
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;TUMBES;240000;6;171;306;29.6;17.96;1.28;1.28;1.29;1329;1251;78;1704;1603;101;40
20260512;2025;03;01;HOTEL;02;2 ESTRELLAS;UCAYALI;250000;1;23;35;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;AMAZONAS;010000;17;425;700;18.69;14.97;1.24;1.2;2.21;2615;2513;102;3249;3024;225;103
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;41;1385;2452;27.33;18.78;1.5;1.48;1.78;9547;9078;469;14274;13437;837;329
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;5;178;298;46.18;35.45;1.72;1.75;1.48;1907;1671;236;3275;2925;350;46
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;75;2192;4076;26.17;20.58;1.85;1.96;1.7;14056;8044;6012;26000;15756;10244;652
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;AYACUCHO;050000;7;190;338;20.54;18.39;1.93;2;1.51;996;860;136;1927;1722;205;49
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;74;2333;3972;16.11;11.44;1.44;1.44;1.44;9766;9355;411;14092;13502;590;452
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;CALLAO;070000;4;233;391;34.29;32.98;1.32;1.27;1.45;3039;2239;800;3998;2837;1161;56
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;CUSCO;080000;99;3736;7226;37.65;33.17;1.72;1.74;1.72;43155;6924;36231;74300;12075;62225;1271
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;9.63;6.72;1.29;1.26;2;175;168;7;225;211;14;10
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;HUÁNUCO;100000;18;773;1207;17.9;14.42;1.39;1.39;1.55;3879;3805;74;5397;5282;115;160
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;JUNÍN;120000;20;791;1506;17.5;13.52;2.03;2.04;1.32;3117;3039;78;6314;6211;103;224
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;72;2123;4012;34.6;25.52;1.9;1.85;2.56;16726;15594;1132;31737;28843;2894;546
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;LAMBAYEQUE;140000;35;1092;1850;26.74;20.78;1.42;1.41;1.56;8414;8029;385;11918;11319;599;226
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;LIMA;150000;166;8117;15535;47.95;39.13;1.72;1.47;2.12;109846;68144;41702;188449;100098;88351;1957
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;LORETO;160000;27;791;1377;28.07;21.22;2.2;2.26;1.99;4114;3250;864;9058;7335;1723;232
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;MADRE DE DIOS;170000;6;220;425;36.92;33.93;1.58;1.7;1.42;2822;1647;1175;4470;2801;1669;69
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;MOQUEGUA;180000;13;402;659;29.11;21.97;1.43;1.42;1.51;3140;2914;226;4489;4148;341;82
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;PIURA;200000;19;665;1158;39.89;32.24;1.86;1.76;2.62;6233;5524;709;11573;9712;1861;253
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;PUNO;210000;27;870;1691;29.89;25.05;1.55;1.57;1.54;8448;2723;5725;13130;4287;8843;192
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;SAN MARTÍN;220000;29;1013;1843;32.86;24.47;2.29;2.29;2.36;6101;5859;242;13980;13410;570;263
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;TACNA;230000;12;485;1019;29.86;23.05;1.79;1.85;1.76;4057;1648;2409;7281;3052;4229;109
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;TUMBES;240000;7;245;490;51.55;53.58;2.83;2.78;2.97;2876;2172;704;8139;6045;2094;116
20260512;2025;03;01;HOTEL;03;3 ESTRELLAS;UCAYALI;250000;16;571;956;27.47;20.61;2.23;2.26;1.81;2742;2536;206;6107;5734;373;136
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;APURÍMAC;030000;1;32;56;36.49;20.85;1.77;1.74;2;204;177;27;362;308;54;14
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;11;558;1059;29.51;24.92;1.62;1.52;1.69;5052;2082;2970;8182;3173;5009;262
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;CAJAMARCA;060000;4;217;382;46.62;39.77;2.23;2.22;2.3;2116;1880;236;4710;4167;543;155
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;CALLAO;070000;2;371;614;98.43;84.15;1.31;1.46;1.29;12214;1766;10448;16018;2583;13435;130
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;CUSCO;080000;21;1620;3166;66.1;60.07;1.73;1.65;1.74;34117;2985;31132;58958;4921;54037;954
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;HUÁNUCO;100000;1;60;101;33.44;24.78;1.94;1.95;1.82;400;378;22;776;736;40;29
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;21.53;20.77;1.08;1.08;0;394;394;0;425;425;0;20
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;4;318;600;61.6;40.55;2.34;2.36;2.25;3219;2656;563;7542;6277;1265;126
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;5;359;653;59.52;47.11;1.44;1.38;1.84;6638;5823;815;9537;8038;1499;294
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;LIMA;150000;44;4278;7759;52.72;47.26;1.96;1.44;2.37;57917;25273;32644;113663;36392;77271;1784
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;LORETO;160000;2;118;178;30.07;31.35;2.11;2.22;1.96;821;465;356;1730;1031;699;71
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;MOQUEGUA;180000;2;123;234;37.77;25.06;2.07;2.04;2.29;877;773;104;1818;1580;238;61
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;PIURA;200000;5;471;843;30.02;24.39;1.89;1.86;1.99;3370;2561;809;6375;4764;1611;161
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;8;508;961;35.35;31.66;1.68;1.79;1.67;5610;686;4924;9431;1227;8204;189
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;58;90;25.64;24.19;1.83;1.82;3.33;369;366;3;675;665;10;20
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;TACNA;230000;2;200;391;43.71;35.52;1.7;1.68;1.71;2539;1109;1430;4305;1861;2444;70
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;TUMBES;240000;5;265;520;30.61;32.17;1.98;2.06;1.83;2619;1757;862;5186;3611;1575;160
20260512;2025;03;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;5;295;527;39.73;30.13;2.2;2.09;2.63;2235;1773;462;4922;3708;1214;123
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;3;241;352;38.95;38.99;1.83;1.81;1.85;2324;1210;1114;4255;2191;2064;180
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;CUSCO;080000;15;1283;2501;58.73;55.89;1.65;1.68;1.65;26227;1660;24567;43335;2793;40542;1323
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;ICA;110000;5;546;1307;49.68;42.42;1.77;1.79;1.74;9702;6748;2954;17189;12059;5130;718
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;LA LIBERTAD;130000;2;267;470;44.45;38.26;1.77;1.72;2.02;3147;2645;502;5574;4562;1012;187
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;LIMA;150000;27;4807;8766;56.88;43.99;2.26;1.63;2.43;52859;11423;41436;119542;18667;100875;3950
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;LORETO;160000;1;71;110;64.74;49.21;1.74;1.81;1.69;963;404;559;1678;732;946;54
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;PIURA;200000;1;83;166;57.6;42.27;1.67;1.5;2.14;1300;953;347;2175;1434;741;82
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;PUNO;210000;1;123;231;35.98;53.32;1.56;1.75;1.54;2441;267;2174;3818;466;3352;32
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;SAN MARTÍN;220000;1;50;108;19.61;20.22;1.92;1.91;2.11;353;344;9;677;658;19;61
20260512;2025;03;01;HOTEL;05;5 ESTRELLAS;UCAYALI;250000;2;162;298;41.64;31.44;2.41;2.36;2.63;1204;985;219;2904;2327;577;71
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;58;1539;2475;21.9;17.56;1.64;1.64;2.08;8195;8068;127;13472;13208;264;262
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;117;3455;6099;23.83;17.65;1.46;1.45;1.63;22935;22223;712;33371;32211;1160;648
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;15;575;967;32.36;24.27;1.37;1.36;1.52;5326;5053;273;7275;6859;416;97
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;140;4487;8120;23.84;19.37;1.67;1.65;1.71;29206;18497;10709;48749;30475;18274;1332
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;24;766;1368;15.64;17.39;1.96;1.98;1.78;3758;3520;238;7375;6952;423;145
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;153;4590;7693;18.21;13.81;1.52;1.52;1.71;21641;20952;689;32942;31764;1178;905
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;7;644;1072;70.53;61.74;1.32;1.36;1.3;15581;4085;11496;20517;5538;14979;192
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;188;7999;15427;44.08;40.17;1.7;1.62;1.71;113289;16325;96964;192123;26467;165656;3974
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;87;153;7.19;4.74;1.29;1.26;2;175;168;7;225;211;14;10
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;86;2847;4483;24.82;18.71;1.32;1.32;1.52;19790;19668;122;26166;25980;186;515
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;146;5552;10790;30.98;25.85;1.37;1.37;1.38;63203;49466;13737;86474;67551;18923;1964
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;54;1851;3498;18.35;13.69;1.57;1.58;1.36;9434;9276;158;14846;14631;215;394
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;102;3309;6181;36.86;27.36;1.87;1.84;2.11;28095;24991;3104;52427;45882;6545;976
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;114;3740;5961;22.92;19.93;1.31;1.29;1.73;28089;26495;1594;36821;34056;2765;829
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;375;23290;43449;48.7;39.41;1.81;1.42;2.3;326975;178956;148019;593304;253482;339822;10409
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;40;1204;2059;27.93;21.82;2.07;2.15;1.89;6713;4855;1858;13926;10418;3508;401
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;20;626;1129;34.08;29.12;1.37;1.35;1.45;7460;6091;1369;10192;8201;1991;150
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;41;1168;2003;27.11;19.34;1.72;1.71;1.8;6990;6373;617;12007;10898;1109;278
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;16;463;793;21.53;15.6;1.2;1.2;0;3200;3200;0;3835;3835;0;75
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;44;1680;2934;32.39;25.95;1.85;1.78;2.23;12762;10738;2024;23601;19085;4516;571
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;71;2349;4338;27.29;24.52;1.54;1.47;1.59;21368;8267;13101;32980;12137;20843;537
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;67;2078;3683;31.67;25.19;1.91;1.9;2.07;15071;14587;484;28757;27754;1003;568
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;49;1716;3434;28.95;23.41;1.68;1.68;1.69;14802;7648;7154;24917;12826;12091;370
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;20;728;1416;35.44;34.24;2.2;2.17;2.29;6824;5180;1644;15029;11259;3770;316
20260512;2025;03;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;24;1051;1816;32.49;24.75;2.25;2.22;2.44;6181;5294;887;13933;11769;2164;330
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;24;0;0;0;0;0;0;0;0;0;0;0;0
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;ÁNCASH;020000;13;385;595;27.81;23.05;1.1;1.1;0;3729;3729;0;4115;4115;0;55
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;APURÍMAC;030000;2;77;119;37.14;31.2;1.06;1.06;0;1052;1052;0;1114;1114;0;9
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;AREQUIPA;040000;9;287;486;16.18;10.41;1.17;1.16;1.23;1302;1206;96;1518;1400;118;46
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;AYACUCHO;050000;8;201;355;11.44;12.58;1.77;1.75;2.67;759;750;9;1340;1316;24;40
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;CAJAMARCA;060000;7;181;341;14.53;10.13;1.39;1.39;0;747;747;0;1036;1036;0;30
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;HUÁNUCO;100000;10;281;418;31.03;21.4;1.08;1.08;0;2601;2601;0;2811;2811;0;43
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;ICA;110000;9;266;493;16.68;12.88;1;1;1;1905;1783;122;1905;1783;122;38
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;JUNÍN;120000;5;221;475;19.06;12.12;1.39;1.39;1;1244;1241;3;1727;1724;3;22
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;LA LIBERTAD;130000;4;109;202;12.6;8.17;1;1;1;495;482;13;495;482;13;17
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;LAMBAYEQUE;140000;3;83;90;1.73;1.41;1;1;0;38;38;0;38;38;0;14
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;LIMA;150000;12;431;758;23.63;21.93;1.09;1.09;0;4515;4515;0;4935;4935;0;54
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;MADRE DE DIOS;170000;4;110;198;30.03;25.45;1.03;1.03;1.13;1463;1418;45;1512;1461;51;21
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;MOQUEGUA;180000;2;52;103;6.67;5.02;1.12;1.12;0;138;138;0;155;155;0;9
20260512;2025;04;01;HOTEL;01;1 ESTRELLA;PASCO;190000;6;176;274;18.45;13.92;1;1;0;1144;1144;0;1144;1144;0;26
