AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;7;161;262;31,9;26,55;1,31;1,31;2,89;1641;1632;9;2156;2130;26;23
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;210;3299;5804;33,11;29,63;1,43;1,38;1,71;37406;32419;4987;53320;44800;8520;625
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;14;213;382;20,61;18,24;1,84;1,84;1,87;1172;982;190;2160;1804;356;52
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;187;3283;5230;19,56;17,04;1,35;1,35;1,39;20519;20297;222;27631;27322;309;594
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;18;410;796;50,71;49,38;1,03;1,03;1,02;12336;11786;550;12749;12186;563;77
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;99;1665;3029;31,33;28,89;1,55;1,34;1,88;17454;10648;6806;27124;14306;12818;292
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;3;70;118;25,81;17,25;1,07;1,07;1;590;586;4;631;627;4;9
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;107;1641;2822;30,18;24,75;1,19;1,19;1,16;18212;16621;1591;21653;19807;1846;291
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;41;654;1233;29,08;24,84;1,31;1,31;1,5;7269;7251;18;9495;9468;27;150
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;199;2893;4085;23,68;19,1;1,12;1,12;1,17;21569;21382;187;24185;23966;219;548
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;244;5422;9844;31,31;28,63;1,2;1,16;1,58;94031;85425;8606;112678;99051;13626;1207
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;19;297;476;26,07;23,06;2,07;2,07;2,11;1641;1566;75;3403;3245;158;81
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;7;187;292;32,52;26,05;1,34;1,34;1,42;1756;1638;118;2358;2191;167;31
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;84;1180;1934;17,84;13,77;1,27;1,28;1,02;6486;6423;63;8258;8194;64;204
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;36;626;1037;31,49;27,22;1,41;1,41;1,55;6206;6195;11;8750;8733;17;97
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;33;659;1117;30,82;26,05;1,68;1,65;1,98;5381;4976;405;9021;8220;801;145
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;80;1269;2277;27,63;22,04;1,37;1,39;1,22;11396;9560;1836;15556;13317;2239;223
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;29;450;797;35,45;32,1;1,68;1,67;2,21;4716;4609;107;7932;7696;236;112
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;41;724;1388;26,34;20,42;1,4;1,32;1,55;6264;4031;2233;8786;5317;3469;131
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;10;149;305;19,2;16,7;1,63;1,6;1,84;968;828;140;1579;1322;257;37
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;116;207;18,74;12,14;1,56;1,57;1,4;498;493;5;779;772;7;22
2022;08;05;ALBERGUE;12;ALBERGUE;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;8;76;172;4,88;4,56;3;3;0;81;81;0;243;243;0;16
2022;08;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;6;113;273;48,44;42,15;1,35;1,29;1,36;2649;681;1968;3567;881;2686;107
2022;08;01;HOTEL;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;26,05;19,84;1,33;1,34;1,13;305;297;8;406;397;9;19
2022;08;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;3;60;114;37,42;32,6;1,61;1,61;1,5;715;707;8;1152;1140;12;35
2022;08;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;63;2074;3390;38,23;32,78;1,18;1,18;1,54;29174;28794;380;34446;33860;586;387
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;41;579;914;53,5;48,66;1,16;1,16;1,3;11899;11833;66;13786;13700;86;106
2022;08;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;24;57;73,66;61,35;1,89;1,89;1,87;574;487;87;1084;921;163;17
2022;08;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;17;345;678;19,25;17,61;1,14;1,13;1,16;3257;2806;451;3702;3181;521;69
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;190;2952;5093;36,81;33,03;1,15;1,14;1,81;45538;44945;593;52153;51081;1072;511
2022;08;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;223;3691;6700;26,67;24,88;1,17;1,17;1,22;44028;43611;417;51675;51168;507;654
2022;08;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;15;226;704;48,22;41;1,6;1,39;1,61;5595;166;5429;8947;231;8716;130
2022;08;05;ALBERGUE;12;ALBERGUE;ICA;110000;1;10;30;9,03;7,31;1,58;1,59;1,57;43;29;14;68;46;22;4
2022;08;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;34,48;33,68;2,18;2,18;1,8;499;494;5;1086;1077;9;19
2022;08;05;ALBERGUE;12;ALBERGUE;LIMA;150000;8;131;351;40,01;44,92;1,14;1,06;1,35;4287;3114;1173;4888;3305;1583;45
2022;08;05;ALBERGUE;12;ALBERGUE;LORETO;160000;55;721;1551;25,57;24,54;2,13;1,71;2,48;5543;2502;3041;11801;4266;7535;213
2022;08;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;10;275;557;43,06;42,84;2,67;2,66;2,67;2771;155;2616;7397;413;6984;196
2022;08;05;ALBERGUE;12;ALBERGUE;PASCO;190000;15;238;655;18,32;21,69;1,59;1,57;2,82;2776;2737;39;4404;4294;110;48
2022;08;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;9;141;325;29,99;27,11;2,46;2,34;2,92;1112;887;225;2731;2075;656;57
2022;08;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;3;34;86;39,75;42,46;3,93;3,5;6,37;288;245;43;1132;858;274;22
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;8;76;172;4,88;4,56;3;3;0;81;81;0;243;243;0;16
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;6;113;273;48,44;42,15;1,35;1,29;1,36;2649;681;1968;3567;881;2686;107
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;1;10;30;9,03;7,31;1,58;1,59;1,57;43;29;14;68;46;22;4
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;34,48;33,68;2,18;2,18;1,8;499;494;5;1086;1077;9;19
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;8;131;351;40,01;44,92;1,14;1,06;1,35;4287;3114;1173;4888;3305;1583;45
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;10;275;557;43,06;42,84;2,67;2,66;2,67;2771;155;2616;7397;413;6984;196
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;15;238;655;18,32;21,69;1,59;1,57;2,82;2776;2737;39;4404;4294;110;48
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;9;141;325;29,99;27,11;2,46;2,34;2,92;1112;887;225;2731;2075;656;57
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;34;86;39,75;42,46;3,93;3,5;6,37;288;245;43;1132;858;274;22
2022;08;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;14;RESORT;03;3 ESTRELLAS;TUMBES;240000;1;31;60;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;1101;90,08;79,6;2,48;2,46;2,52;10958;7412;3546;27168;18218;8950;476
2022;08;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;115;250;36,3;44,94;1,62;1,76;1,26;2156;1531;625;3483;2696;787;90
2022;08;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;166;336;25,15;33,44;1,62;1,76;1,26;2156;1531;625;3483;2696;787;90
2022;08;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;2;433;1161;83,63;75,49;2,48;2,46;2,52;10958;7412;3546;27168;18218;8950;476
2022;08;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;23;51;54,98;53,7;2,56;5,34;1,48;331;93;238;849;497;352;8
2022;08;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;23;51;54,98;53,7;2,56;5,34;1,48;331;93;238;849;497;352;8
2022;08;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;269;2542;4129;24,82;16,38;1,17;1,17;1,12;17980;17544;436;20965;20478;487;466
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;600;5630;9775;16,06;13,87;1,28;1,25;1,64;32772;29876;2896;42033;37290;4743;673
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;474;4399;6754;16,64;13,52;1,11;1,11;1,11;25576;25177;399;28301;27858;443;466
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;1100;9958;16749;23,12;20,09;1,53;1,48;1,64;68259;47475;20784;104293;70290;34003;1253
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;538;5220;8294;15,86;12,58;1,18;1,18;1,34;27396;27063;333;32339;31892;447;572
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;628;6194;9630;20,68;18,06;1,45;1,45;1,59;37250;36908;342;53906;53361;545;1097
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;256;3582;6669;31,98;29,74;1,02;1,01;1,21;106691;105795;896;108386;107301;1085;951
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1822;18031;32476;28,44;24,77;1,56;1,34;1,76;159674;75453;84221;249400;101436;147964;3522
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;192;2246;3454;20,12;16,25;1,09;1,09;1,3;16022;15969;53;17399;17330;69;271
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;469;5207;7710;20,43;17,59;1,16;1,16;1,03;36301;36167;134;42035;41897;138;677
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;1296;13865;22334;25,3;22,42;1,18;1,17;1,57;131943;131427;516;155213;154405;808;2437
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;834;6746;11314;13,35;11,3;1,13;1,13;1,13;35113;33411;1702;39621;37697;1924;741
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;381;3946;5677;18,87;16,31;1,07;1,07;1,06;26801;26214;587;28696;28072;624;524
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;6193;52435;91170;20,82;19,31;1,15;1,15;1,17;2134905;2081856;53049;2453436;2391506;61930;33461
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;719;6546;10275;19,59;18,09;1,81;1,74;1,93;31886;20796;11090;57619;36187;21432;725
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;311;4276;7087;25,42;21,41;1,27;1,17;1,7;37150;30422;6728;47040;35575;11465;744
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;187;1792;3040;14,18;9,92;1,17;1,16;1,32;8009;7874;135;9350;9172;178;229
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;320;3568;5656;22,32;18,95;1,28;1,28;1,34;26018;25959;59;33220;33141;79;627
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;1009;10375;18932;25,97;22,66;1,58;1,54;2,07;84083;77615;6468;132986;119620;13366;1520
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;701;6665;11362;23,09;19,91;1,16;1,16;1,2;60336;56645;3691;70122;65675;4447;1201
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TACNA;230000;404;3839;6933;12,4;10,27;1,32;1,28;1,58;16689;14331;2358;22078;18352;3726;472
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TUMBES;240000;217;2236;4339;15,26;12,1;1,89;1,85;2,31;8618;7897;721;16273;14609;1664;376
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;UCAYALI;250000;461;4969;7676;24,86;22,81;1,98;1,98;1,84;27423;26929;494;54279;53371;908;889
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AMAZONAS;010000;18;259;414;64,08;59,54;1,79;1,79;1,88;4270;4180;90;7641;7472;169;44
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ÁNCASH;020000;54;991;1587;27,53;25,07;1,13;1,13;1;10926;10922;4;12336;12332;4;152
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;APURÍMAC;030000;3;89;132;16,78;17,33;1,1;1,1;2;644;643;1;709;707;2;10
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AREQUIPA;040000;56;950;1492;38,47;27,84;1,5;1,48;2,22;8577;8286;291;12878;12232;646;157
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AYACUCHO;050000;14;291;512;14,01;13,29;1,62;1,62;1,11;1303;1294;9;2109;2099;10;48
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CUSCO;080000;28;540;892;22,21;18,22;1,1;1,09;1,58;4577;4459;118;5039;4852;187;72
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUANCAVELICA;090000;2;31;47;47,87;32,6;1,02;1,02;1;465;461;4;475;471;4;5
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUÁNUCO;100000;25;508;757;61,49;59,39;1,14;1,14;1,25;12225;12146;79;13936;13837;99;92
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ICA;110000;15;237;332;21,46;20,87;1,03;1,03;0;2081;2081;0;2148;2148;0;27
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;JUNÍN;120000;18;416;799;24,55;17,19;1,4;1,4;1;3046;3044;2;4257;4255;2;58
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LA LIBERTAD;130000;36;555;971;23,98;19,46;1,57;1,57;1,5;3742;3714;28;5857;5815;42;94
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LAMBAYEQUE;140000;20;318;416;15,03;12,08;1,04;1,05;1;1491;1479;12;1558;1546;12;37
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LIMA;150000;97;2155;3809;38,12;32,55;1,11;1,1;1,39;42824;42299;525;47386;46657;729;442
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LORETO;160000;6;91;134;24,64;19,07;2,11;2,15;1,48;376;349;27;792;752;40;19
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;6;168;305;32,18;19,97;1,05;1,05;1,09;1798;1763;35;1888;1850;38;26
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MOQUEGUA;180000;18;255;436;10,69;6,91;1,36;1,37;1;686;677;9;934;925;9;44
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PIURA;200000;5;96;158;18,92;20,85;1,58;1,58;0;648;648;0;1021;1021;0;17
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PUNO;210000;34;571;981;25,66;20,17;1,09;1,09;1,01;5623;5427;196;6134;5937;197;83
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;SAN MARTÍN;220000;7;146;229;63,01;65,35;1,57;1,57;1,96;2953;2925;28;4639;4584;55;32
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TACNA;230000;12;236;427;12,34;10,3;1,09;1,09;1,07;1257;945;312;1364;1029;335;33
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AMAZONAS;010000;87;1832;2901;26,81;24,31;1,3;1,28;2,13;16764;16382;382;21862;21047;815;299
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;APURÍMAC;030000;9;302;494;23,24;22,17;1,17;1,17;1;2892;2888;4;3395;3391;4;32
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;158;2984;5335;31,89;28,45;1,37;1,36;1,52;34367;31635;2732;47047;42887;4160;512
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;14;327;585;26,46;20,04;1,61;1,61;1,53;2263;2099;164;3635;3384;251;50
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CAJAMARCA;060000;155;3241;5055;18,47;14,79;1,27;1,28;1,05;18182;18012;170;23173;22994;179;530
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CALLAO;070000;7;220;413;46,66;47,83;1,01;1;1,09;6078;5844;234;6124;5869;255;31
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUANCAVELICA;090000;3;85;156;16,47;13,21;1,4;1,39;1,73;455;440;15;639;613;26;13
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUÁNUCO;100000;63;1545;2446;37,9;33,13;1,1;1,1;1;22793;22762;31;25122;25091;31;269
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ICA;110000;114;2308;3950;23,74;19,26;1,3;1,31;1,14;18068;17402;666;23578;22816;762;380
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;JUNÍN;120000;53;1266;2327;26,77;22,37;1,29;1,29;1,48;12495;12406;89;16137;16005;132;213
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;15;226;704;48,22;41;1,6;1,39;1,61;5595;166;5429;8947;231;8716;130
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CUSCO;080000;100;2085;3888;30,02;28,23;1,62;1,44;1,79;21015;10268;10747;34026;14810;19216;534
2022;08;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;55;721;1551;25,57;24,54;2,13;1,71;2,48;5543;2502;3041;11801;4266;7535;213
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;737;8174;13946;28,01;22,24;1,31;1,33;1,22;73659;58317;15342;96145;77409;18736;1474
2022;08;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;754;8518;13219;31,37;25,37;1,32;1,3;2,04;78954;77528;1426;103980;101071;2909;1121
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CAJAMARCA;060000;28;554;869;7,74;7,84;1,18;1,18;1,3;1787;1760;27;2113;2078;35;93
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CALLAO;070000;13;264;518;43,49;40,88;1,07;1,07;1,03;6431;5923;508;6854;6331;523;49
2022;08;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PASCO;190000;26;526;800;26,73;20,58;1,28;1,28;0;3998;3998;0;5104;5104;0;83
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ÁNCASH;020000;180;3422;6041;31,74;27,74;1,14;1,13;1,33;45722;45096;626;51942;51107;835;571
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LAMBAYEQUE;140000;231;4391;6395;20,02;16,79;1,13;1,12;1,34;29557;29315;242;33284;32960;324;748
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LIMA;150000;265;8573;15306;38,42;35,56;1,26;1,23;1,68;176647;166481;10166;221712;204676;17036;1794
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LORETO;160000;19;410;657;21,71;20,68;1,63;1,65;1,54;2577;2241;336;4212;3694;518;76
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MOQUEGUA;180000;81;1344;2223;24,56;17,4;1,72;1,72;1,32;6983;6898;85;11994;11882;112;242
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;20;430;809;45,93;49,82;1,24;1,24;1,55;10096;10085;11;12495;12478;17;70
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;47;1016;1674;37,37;31,78;1,57;1,57;1,68;10472;9927;545;16490;15574;916;204
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;67;1228;2255;20,54;16,03;1,49;1,54;1,26;7499;6304;1195;11205;9696;1509;209
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;52;1152;1922;42,45;35,69;1,81;1,8;2,16;11735;11469;266;21264;20689;575;235
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;58;1363;2737;27,28;19,7;1,62;1,61;1,64;10338;6584;3754;16715;10573;6142;255
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;13;324;668;63,45;35,19;10,38;10,97;2,13;702;655;47;7287;7187;100;71
2022;08;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;UCAYALI;250000;4;129;229;18,75;11,59;1,91;1,87;3,44;432;423;9;823;792;31;27
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AMAZONAS;010000;28;590;1084;27,81;25,25;1,36;1,33;1,81;6234;5844;390;8484;7778;706;139
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ÁNCASH;020000;64;1697;3123;28,88;22,87;1,82;1,76;2,16;12199;10601;1598;22142;18696;3446;381
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;5;143;245;68,15;45,56;1,49;1,5;1,43;2317;1949;368;3460;2932;528;37
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AREQUIPA;040000;107;2656;5012;38,59;36,47;1,87;2,01;1,69;30367;16537;13830;56661;33244;23417;696
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AYACUCHO;050000;11;340;652;30,5;27,05;2,54;2,54;2,49;2153;1912;241;5467;4866;601;109
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CAJAMARCA;060000;120;2893;4750;25,92;23,34;1,65;1,63;2,13;20775;19962;813;34366;32633;1733;610
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CALLAO;070000;4;233;392;35,39;35,67;1,69;1,76;1,56;2564;1720;844;4335;3020;1315;54
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CUSCO;080000;111;3589;7091;42,98;39,98;1,82;2,05;1,75;48267;11442;36825;87876;23404;64472;1079
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;10,37;7,5;1,44;1,44;1,67;174;171;3;251;246;5;20
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUÁNUCO;100000;15;539;997;32,28;25,37;1,49;1,48;1,7;5252;5008;244;7842;7426;416;107
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ICA;110000;83;2446;4882;40,34;33,86;1,46;1,5;1,35;35148;24744;10404;51245;37180;14065;577
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;JUNÍN;120000;21;760;1444;27,23;22,38;1,61;1,6;1,92;6218;6087;131;10016;9764;252;190
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LA LIBERTAD;130000;141;3489;6623;33,51;27,32;1,37;1,34;1,93;41056;39218;1838;56099;52558;3541;770
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LIMA;150000;190;8813;16790;41,54;35,71;1,66;1,44;2,07;112230;73219;39011;185892;105167;80725;1999
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MADRE DE DIOS;170000;6;218;390;38,03;31,41;1,68;1,75;1,37;2257;1847;410;3798;3238;560;70
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MOQUEGUA;180000;12;314;570;19,87;15,04;1,85;1,85;1,8;1438;1338;100;2658;2478;180;58
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PASCO;190000;6;133;252;50,25;50,99;1,55;1,55;2,19;2571;2555;16;3983;3948;35;24
2022;08;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PIURA;200000;18;650;1202;44,74;31,27;2,2;1,75;4,09;5296;4284;1012;11650;7507;4143;218
