AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;266;3572;6251;21,7;17,11;1,6;1,6;1,64;20686;19553;1133;32795;30986;1809;694
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PUNO;210000;896;10960;19477;25,94;21,35;1,19;1,19;1,29;111300;76472;34828;142515;91047;51468;2335
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;828;11194;18180;29,1;25,79;1,33;1,33;1,7;105982;104496;1486;147221;144270;2951;2182
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TACNA;230000;535;7286;14037;19,56;15,99;1,44;1,32;1,71;47110;27631;19479;70884;37301;33583;1483
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;TUMBES;240000;225;3592;7657;22,17;19,04;1,53;1,55;1,43;31092;24764;6328;56339;43890;12449;1246
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CALLAO;070000;268;3643;6549;40,08;37,24;1,03;1,02;1,14;143537;131669;11868;148229;134743;13486;1254
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;UCAYALI;250000;464;5483;8239;25,87;23,01;1,76;1,75;1,87;33449;32534;915;58758;57043;1715;971
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CALLAO;070000;268;3643;6549;40,08;37,24;1,03;1,02;1,14;143537;131669;11868;148229;134743;13486;1254
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ICA;110000;684;8596;14923;28,17;24,63;1,33;1,33;1,29;85947;75511;10436;113921;100442;13479;1561
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LIMA;150000;5605;51945;90725;33,31;29,8;1,29;1,25;2,03;2725091;2571307;153784;3518852;3206577;312275;44894
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LORETO;160000;670;7314;11513;23,36;21,06;1,48;1,55;1,3;50813;36199;14614;75158;56154;19004;1401
2019;10;01;HOTEL;02;2 ESTRELLAS;AREQUIPA;040000;43;1252;2145;21,13;17,97;1,45;1,41;1,71;8230;7158;1072;11947;10118;1829;199
2019;09;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;4;110;169;40,85;37,4;1,11;1,11;1,49;1703;1666;37;1896;1841;55;17
2019;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MADRE DE DIOS;170000;5;129;240;24,47;18;1,83;1,93;1,46;708;555;153;1296;1072;224;30
2019;09;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MADRE DE DIOS;170000;4;162;291;39,77;28,75;1,67;1,79;1,37;1505;1066;439;2510;1908;602;46
2019;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;11;319;540;33,69;24,65;1,48;1,48;1,36;2697;2616;81;3993;3883;110;54
2019;09;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;49;1080;1814;27,47;22,47;1,63;1,62;1,74;7515;6868;647;12226;11101;1125;210
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PIURA;200000;992;12353;22456;31,16;24,14;1,39;1,35;1,85;116850;106205;10645;165585;145333;20252;2631
2019;09;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TUMBES;240000;12;317;715;5,52;4,18;1,74;1,72;1,81;515;429;86;896;740;156;71
2019;09;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;UCAYALI;250000;19;642;1055;20,9;19,4;1,84;1,82;2,03;3344;3143;201;6141;5732;409;182
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;UCAYALI;250000;497;6644;10234;27,31;23,63;1,73;1,72;1,9;41253;39699;1554;72497;69523;2974;1444
2019;09;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CALLAO;070000;2;371;632;108,98;92,34;1,28;1,2;1,28;13710;1028;12682;17508;1231;16277;219
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;CALLAO;070000;286;4413;7912;38,74;37,6;1,04;1,04;1,15;154583;132013;22571;164093;136383;27710;1532
2019;09;TT;TODAS CONSOLIDADAS;TT;TODAS CONSOLIDADAS;PASCO;190000;343;4637;7633;25,05;18,98;1,17;1,17;1,33;36728;36544;184;42955;42695;260;828
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AMAZONAS;010000;263;3027;4784;23,02;17,28;1,32;1,3;1,56;19477;18475;1002;25633;24071;1562;520
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;263;3027;4784;23,02;17,28;1,32;1,3;1,56;19477;18475;1002;25633;24071;1562;520
2019;10;01;HOTEL;01;1 ESTRELLA;AMAZONAS;010000;1;20;35;0;0;0;0;0;0;0;0;0;0;0;0
2019;10;01;HOTEL;02;2 ESTRELLAS;AMAZONAS;010000;25;665;1077;23,3;20,16;1,43;1,43;1,63;4707;4675;32;6730;6678;52;100
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;ÁNCASH;020000;638;6911;12024;23,15;18,49;1,35;1,33;1,51;51019;46312;4707;68920;61790;7130;1193
2019;10;01;HOTEL;01;1 ESTRELLA;ÁNCASH;020000;2;95;143;20,98;17,91;1,16;1,16;0;687;687;0;794;794;0;5
2019;10;01;HOTEL;02;2 ESTRELLAS;ÁNCASH;020000;34;988;1846;20,36;17,23;1,24;1,24;1,48;7932;7857;75;9859;9748;111;140
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;APURÍMAC;030000;512;4805;7393;33,09;29,36;1,12;1,12;1,45;60160;59700;460;67294;66627;667;867
2019;10;01;HOTEL;01;1 ESTRELLA;APURÍMAC;030000;2;80;115;30,24;23,51;1,11;1,11;2,33;754;751;3;838;831;7;9
2019;10;01;HOTEL;02;2 ESTRELLAS;APURÍMAC;030000;6;248;428;20,92;17,2;1,46;1,46;1,77;1565;1552;13;2282;2259;23;27
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AREQUIPA;040000;1251;11788;20289;31,76;26,01;1,18;1,14;1,65;138595;126874;11721;163604;144284;19320;2207
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;AYACUCHO;050000;533;5980;9587;27,95;21,68;1,21;1,21;1,36;53258;52697;561;64441;63676;765;1035
2019;10;01;HOTEL;01;1 ESTRELLA;AYACUCHO;050000;7;175;320;18,36;15,05;1,8;1,8;2,29;828;821;7;1493;1477;16;25
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CAJAMARCA;060000;555;6247;9742;35,66;24,91;1,1;1,09;1,26;68663;68079;584;75232;74495;737;1101
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;555;6247;9742;35,66;24,91;1,1;1,09;1,26;68663;68079;584;75232;74495;737;1101
2019;10;01;HOTEL;01;1 ESTRELLA;CAJAMARCA;060000;5;153;290;6,26;5,03;1,29;1,29;1;350;348;2;452;450;2;19
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;CUSCO;080000;1856;19017;35461;26,13;23,96;1,55;1,38;1,71;169673;79492;90181;263359;109391;153968;4047
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;CUSCO;080000;1856;19017;35461;26,13;23,96;1,55;1,38;1,71;169673;79492;90181;263359;109391;153968;4047
2019;10;01;HOTEL;01;1 ESTRELLA;CUSCO;080000;6;143;266;20,08;19,08;1,58;1,13;1,83;993;350;643;1573;397;1176;21
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUANCAVELICA;090000;179;2276;3486;22,03;18,36;1,08;1,08;1,25;18400;18315;85;19838;19732;106;369
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;179;2276;3486;22,03;18,36;1,08;1,08;1,25;18400;18315;85;19838;19732;106;369
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;HUÁNUCO;100000;483;5809;8820;31,6;24,62;1,49;1,49;1,78;45252;44956;296;67303;66775;528;1049
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;483;5809;8820;31,6;24,62;1,49;1,49;1,78;45252;44956;296;67303;66775;528;1049
2019;10;01;HOTEL;01;1 ESTRELLA;HUÁNUCO;100000;9;271;412;22,95;21,47;1,17;1,17;0;2350;2350;0;2742;2742;0;35
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;ICA;110000;684;8596;14923;28,17;24,63;1,33;1,33;1,29;85947;75511;10436;113921;100442;13479;1561
2019;10;01;HOTEL;01;1 ESTRELLA;ICA;110000;5;115;162;7,55;6,05;1;1;0;304;304;0;304;304;0;16
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;JUNÍN;120000;1228;13999;22921;23,11;18,77;1,14;1,14;1,29;116731;115910;821;133404;132349;1055;2394
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LA LIBERTAD;130000;756;6898;11545;34,34;28,28;1,09;1,09;1,24;92663;90553;2110;101201;98588;2613;1270
2019;10;01;HOTEL;01;1 ESTRELLA;LA LIBERTAD;130000;1;13;16;20,6;16,73;1;1;0;83;83;0;83;83;0;1
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LAMBAYEQUE;140000;377;4296;6351;23,61;20,99;1,06;1,06;1,1;38949;38090;859;41327;40379;948;765
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;377;4296;6351;23,61;20,99;1,06;1,06;1,1;38949;38090;859;41327;40379;948;765
2019;10;01;HOTEL;01;1 ESTRELLA;LAMBAYEQUE;140000;4;122;184;13,01;11,24;1,38;1,38;1;465;463;2;641;639;2;17
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LIMA;150000;5605;51945;90725;33,31;29,8;1,29;1,25;2,03;2725091;2571307;153784;3518852;3206577;312275;44894
2019;10;01;HOTEL;01;1 ESTRELLA;LIMA;150000;5;224;410;25,89;29,01;1;1;0;3170;3170;0;3170;3170;0;20
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;LORETO;160000;670;7314;11513;23,36;21,06;1,48;1,55;1,3;50813;36199;14614;75158;56154;19004;1401
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;MADRE DE DIOS;170000;296;4509;7507;27,59;20,22;1,39;1,2;2,25;33765;27416;6349;47060;32774;14286;864
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;296;4509;7507;27,59;20,22;1,39;1,2;2,25;33765;27416;6349;47060;32774;14286;864
2019;10;01;HOTEL;01;1 ESTRELLA;MADRE DE DIOS;170000;3;88;131;49,45;46,39;1,05;1,05;1;1798;1792;6;1884;1878;6;13
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;MOQUEGUA;180000;216;2617;4498;22,57;16,66;1,65;1,64;1,76;14084;13467;617;23224;22140;1084;492
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;216;2617;4498;22,57;16,66;1,65;1,64;1,76;14084;13467;617;23224;22140;1084;492
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PASCO;190000;299;3898;6218;24,52;19,44;1,2;1,2;1,26;31284;31150;134;37469;37300;169;706
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PASCO;190000;299;3898;6218;24,52;19,44;1,2;1,2;1,26;31284;31150;134;37469;37300;169;706
2019;10;01;HOTEL;01;1 ESTRELLA;PASCO;190000;2;47;91;13,93;17,76;4,04;4,04;0;124;124;0;501;501;0;8
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PIURA;200000;918;10396;19044;28,85;24,48;1,5;1,46;1,91;96490;89231;7259;144518;130627;13891;2034
2019;10;01;HOTEL;01;1 ESTRELLA;PIURA;200000;2;53;84;17,59;14,55;1,51;1,52;1;251;245;6;379;373;6;7
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;PUNO;210000;768;7735;13469;26,04;21,58;1,17;1,14;1,3;77205;66024;11181;90085;75597;14488;1530
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PUNO;210000;768;7735;13469;26,04;21,58;1,17;1,14;1,3;77205;66024;11181;90085;75597;14488;1530
2019;10;01;HOTEL;01;1 ESTRELLA;PUNO;210000;5;130;228;17,22;12,65;1,14;1,15;1,1;781;684;97;894;787;107;13
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;SAN MARTÍN;220000;747;9162;14700;29,49;25,33;1,27;1,27;1,81;90922;90195;727;115441;114126;1315;1682
2019;10;01;HOTEL;01;1 ESTRELLA;SAN MARTÍN;220000;6;126;180;33,26;35,05;1,28;1,28;1,29;1529;1522;7;1956;1947;9;25
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;TACNA;230000;437;4681;8627;17,92;14,64;1,39;1,36;1,53;28140;22340;5800;39150;30299;8851;817
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TACNA;230000;437;4681;8627;17,92;14,64;1,39;1,36;1,53;28140;22340;5800;39150;30299;8851;817
2019;10;01;HOTEL;01;1 ESTRELLA;TACNA;230000;2;60;118;17,42;11,48;1,27;1,27;1,3;330;320;10;420;407;13;4
2019;10;00;NO CLASIFICADO;00;NO CATEGORIZADO;TUMBES;240000;200;2483;4959;23,62;21,03;1,51;1,52;1,47;21365;18040;3325;32332;27460;4872;473
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;TUMBES;240000;200;2483;4959;23,62;21,03;1,51;1,52;1,47;21365;18040;3325;32332;27460;4872;473
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;638;6911;12024;23,15;18,49;1,35;1,33;1,51;51019;46312;4707;68920;61790;7130;1193
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;512;4805;7393;33,09;29,36;1,12;1,12;1,45;60160;59700;460;67294;66627;667;867
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1251;11788;20289;31,76;26,01;1,18;1,14;1,65;138595;126874;11721;163604;144284;19320;2207
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;533;5980;9587;27,95;21,68;1,21;1,21;1,36;53258;52697;561;64441;63676;765;1035
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1228;13999;22921;23,11;18,77;1,14;1,14;1,29;116731;115910;821;133404;132349;1055;2394
2019;10;01;HOTEL;01;1 ESTRELLA;JUNÍN;120000;6;157;318;9,2;6,51;1,22;1,22;0;527;527;0;642;642;0;16
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;756;6898;11545;34,34;28,28;1,09;1,09;1,24;92663;90553;2110;101201;98588;2613;1270
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;PIURA;200000;918;10396;19044;28,85;24,48;1,5;1,46;1,91;96490;89231;7259;144518;130627;13891;2034
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;747;9162;14700;29,49;25,33;1,27;1,27;1,81;90922;90195;727;115441;114126;1315;1682
2019;10;00;NO CLASIFICADO;TT;TODAS CONSOLIDADAS;UCAYALI;250000;464;5483;8239;25,87;23,01;1,76;1,75;1,87;33449;32534;915;58758;57043;1715;971
2019;10;01;HOTEL;01;1 ESTRELLA;AREQUIPA;040000;5;165;275;27,31;16,61;2,42;2,5;1,76;586;523;63;1416;1305;111;26
2019;10;01;HOTEL;02;2 ESTRELLAS;CAJAMARCA;060000;36;1014;1751;21,73;15,56;1,31;1,31;1,13;6463;6319;144;8444;8281;163;159
2019;10;01;HOTEL;02;2 ESTRELLAS;CUSCO;080000;55;1398;2614;33,13;30,34;1,47;1,55;1,44;16709;4620;12089;24588;7139;17449;367
2019;10;01;HOTEL;02;2 ESTRELLAS;HUANCAVELICA;090000;2;42;73;35,33;27,44;1,51;1,51;0;412;412;0;621;621;0;11
2019;10;01;HOTEL;02;2 ESTRELLAS;HUÁNUCO;100000;38;1214;1916;30,23;26,2;1,18;1,18;1,11;13205;13094;111;15564;15441;123;207
2019;10;01;HOTEL;02;2 ESTRELLAS;ICA;110000;54;1465;2590;19,24;15,36;1,15;1,15;1,1;10717;10390;327;12332;11973;359;241
2019;10;01;HOTEL;02;2 ESTRELLAS;JUNÍN;120000;24;798;1448;26,14;24,25;1,45;1,44;1,75;7518;7393;125;10886;10667;219;139
2019;10;01;HOTEL;02;2 ESTRELLAS;LA LIBERTAD;130000;24;578;1016;29,26;22,46;1,12;1,12;1;6343;6299;44;7074;7030;44;95
2019;10;01;HOTEL;02;2 ESTRELLAS;LAMBAYEQUE;140000;56;1682;2632;17,09;14,26;1,24;1,2;2,44;9357;9001;356;11631;10761;870;270
2019;10;01;HOTEL;02;2 ESTRELLAS;LIMA;150000;103;4281;7785;40,43;35,25;1,22;1,2;1,88;76297;74216;2081;93080;89166;3914;867
2019;10;01;HOTEL;02;2 ESTRELLAS;LORETO;160000;10;260;428;19,13;23,03;1,87;1,88;1,78;1637;1377;260;3056;2592;464;46
2019;10;01;HOTEL;02;2 ESTRELLAS;MADRE DE DIOS;170000;3;92;183;21,11;12,36;1,98;2,16;1,23;354;285;69;701;616;85;16
2019;10;01;HOTEL;02;2 ESTRELLAS;MOQUEGUA;180000;8;258;465;21,52;14,24;1,24;1,23;1,55;1654;1598;56;2053;1966;87;39
2019;10;01;HOTEL;02;2 ESTRELLAS;PASCO;190000;2;44;58;38,12;31,81;1,05;1,05;0;547;547;0;572;572;0;8
2019;10;01;HOTEL;02;2 ESTRELLAS;PIURA;200000;20;490;838;32,72;25,76;1,81;1,8;1,91;3695;3470;225;6693;6263;430;95
2019;10;01;HOTEL;02;2 ESTRELLAS;PUNO;210000;26;666;1193;14,98;11,83;1,32;1,32;1,32;3324;2690;634;4376;3542;834;111
2019;10;01;HOTEL;02;2 ESTRELLAS;SAN MARTÍN;220000;24;676;1092;35,12;32,96;1,72;1,72;1,79;6470;6343;127;11158;10931;227;137
2019;10;01;HOTEL;02;2 ESTRELLAS;TACNA;230000;31;898;1831;16,3;13,06;1,45;1,49;1,42;5099;2675;2424;7414;3978;3436;183
2019;10;01;HOTEL;02;2 ESTRELLAS;TUMBES;240000;6;205;412;14,67;12,03;1,62;1,62;1,63;946;870;76;1537;1413;124;43
2019;10;01;HOTEL;02;2 ESTRELLAS;UCAYALI;250000;2;62;113;18,63;17,58;3,6;3,93;1,68;171;146;25;616;574;42;16
2019;10;01;HOTEL;03;3 ESTRELLAS;AMAZONAS;010000;12;279;514;29,54;28,68;1,98;1,86;2,45;2309;1834;475;4570;3405;1165;100
2019;10;01;HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;40;1323;2392;22,09;17,01;1,78;1,68;2,48;7100;6262;838;12616;10534;2082;312
2019;10;01;HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;4;150;241;37,35;31,04;1,83;1,96;1,23;1266;1038;228;2319;2038;281;41
2019;10;01;HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;63;1909;3656;36,84;31,64;1,61;1,8;1,49;22263;8735;13528;35861;15742;20119;627
2019;10;01;HOTEL;03;3 ESTRELLAS;CAJAMARCA;060000;53;1659;2817;21,83;18,01;1,63;1,6;2,35;9620;9225;395;15728;14799;929;356
2019;10;01;HOTEL;03;3 ESTRELLAS;CALLAO;070000;3;159;276;28,65;25,35;1,74;1,47;2,04;1243;647;596;2169;954;1215;38
2019;10;01;HOTEL;03;3 ESTRELLAS;CUSCO;080000;74;2843;5692;56,35;52,07;1,67;2,02;1,62;54894;7049;47845;91875;14229;77646;1286
2019;10;01;HOTEL;03;3 ESTRELLAS;HUANCAVELICA;090000;2;65;108;14,19;10,39;1,31;1,28;2,25;265;257;8;348;330;18;18
2019;10;01;HOTEL;03;3 ESTRELLAS;HUÁNUCO;100000;13;529;967;19,64;14,55;1,49;1,47;2,35;2928;2845;83;4363;4168;195;145
2019;10;01;HOTEL;03;3 ESTRELLAS;ICA;110000;52;1935;3789;42,32;34,33;1,37;1,48;1,2;29432;17919;11513;40327;26534;13793;515
2019;10;01;HOTEL;03;3 ESTRELLAS;JUNÍN;120000;19;739;1402;20,01;13,81;1,42;1,41;1,89;4222;4130;92;6001;5827;174;195
2019;10;01;HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;85;2519;4784;25,84;19,82;1,71;1,67;2;17166;15160;2006;29393;25385;4008;656
2019;10;01;HOTEL;03;3 ESTRELLAS;LAMBAYEQUE;140000;35;1196;2056;30,41;23,11;1,46;1,45;1,74;10061;9617;444;14730;13958;772;319
2019;10;01;HOTEL;03;3 ESTRELLAS;LIMA;150000;134;6515;12424;49,62;41,67;1,85;1,61;2,07;86774;42096;44678;160501;67824;92677;2015
2019;10;01;HOTEL;03;3 ESTRELLAS;LORETO;160000;24;762;1305;31,45;25,54;2,04;2,08;1,83;5070;4190;880;10332;8726;1606;242
2019;10;01;HOTEL;03;3 ESTRELLAS;MADRE DE DIOS;170000;3;140;262;48,41;34,92;1,66;1,79;1,29;1709;1272;437;2836;2272;564;46
2019;10;01;HOTEL;03;3 ESTRELLAS;MOQUEGUA;180000;5;179;350;31,75;23,22;1,68;1,64;2,88;1495;1443;52;2519;2369;150;37
2019;10;01;HOTEL;03;3 ESTRELLAS;PASCO;190000;3;99;170;60,18;43,11;1,32;1,32;1,32;1721;1702;19;2272;2247;25;23
2019;10;01;HOTEL;03;3 ESTRELLAS;PIURA;200000;12;412;717;41,84;32,01;1,53;1,52;1,6;4648;4213;435;7114;6419;695;152
2019;10;01;HOTEL;03;3 ESTRELLAS;PUNO;210000;27;942;1836;48,24;42,07;1,56;1,91;1,51;15340;2099;13241;23947;4000;19947;266
2019;10;01;HOTEL;03;3 ESTRELLAS;SAN MARTÍN;220000;19;708;1232;58,02;52,48;1,84;1,82;2,2;10905;10267;638;20045;18644;1401;168
2019;10;01;HOTEL;03;3 ESTRELLAS;TACNA;230000;15;592;1274;20,22;16,45;1,51;1,49;1,53;4294;1737;2557;6496;2595;3901;195
2019;10;01;HOTEL;03;3 ESTRELLAS;TUMBES;240000;7;222;457;23,66;15,12;2,44;2,58;1,33;879;780;99;2142;2010;132;38
2019;10;01;HOTEL;03;3 ESTRELLAS;UCAYALI;250000;16;573;942;30,46;26,04;1,97;2;1,74;3862;3392;470;7603;6785;818;175
2019;10;01;HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;7;340;658;55,29;48,85;1,68;1,78;1,64;5924;1758;4166;9965;3122;6843;125
2019;10;01;HOTEL;04;4 ESTRELLAS;CAJAMARCA;060000;4;214;370;52,79;49,45;2,13;2,14;2,1;2662;2315;347;5672;4943;729;221
2019;10;01;HOTEL;04;4 ESTRELLAS;CALLAO;070000;2;371;642;88,7;85,77;1,3;1,24;1,31;13092;896;12196;17069;1115;15954;219
2019;10;01;HOTEL;04;4 ESTRELLAS;CUSCO;080000;15;1167;2263;76,78;72,19;1,86;1,86;1,86;27234;2913;24321;50640;5412;45228;731
2019;10;01;HOTEL;04;4 ESTRELLAS;HUÁNUCO;100000;1;52;90;61,97;49,96;2,24;2,25;2,16;621;566;55;1394;1275;119;25
2019;10;01;HOTEL;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;13,87;16,72;1,35;1,36;1;253;248;5;342;337;5;7
2019;10;01;HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;3;207;322;40,74;39,47;1,9;1,64;2,47;2070;1410;660;3940;2308;1632;89
2019;10;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;5;401;651;51,85;44,6;1,52;1,44;1,78;5934;4658;1276;9000;6728;2272;362
2019;10;01;HOTEL;04;4 ESTRELLAS;LIMA;150000;41;3881;6817;62,63;50,99;2,13;1,53;2,34;50609;13392;37217;107747;20547;87200;2183
2019;10;01;HOTEL;04;4 ESTRELLAS;LORETO;160000;2;99;167;42,88;35,17;1,92;1,93;1,25;947;939;8;1821;1811;10;48
2019;10;01;HOTEL;04;4 ESTRELLAS;MOQUEGUA;180000;1;46;78;38,64;24,61;1,67;1,69;1,6;356;293;63;595;494;101;26
2019;10;01;HOTEL;04;4 ESTRELLAS;PIURA;200000;2;181;343;54,02;38,82;2,07;1,96;2,62;1998;1674;324;4128;3278;850;135
2019;10;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;7;447;843;68,45;65,04;1,64;1,77;1,63;10376;655;9721;16998;1162;15836;206
2019;10;01;HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;50;108;28,45;27,87;2,12;2,12;1,94;441;424;17;933;900;33;23
2019;10;01;HOTEL;04;4 ESTRELLAS;TACNA;230000;1;150;300;46;40;1,75;1,71;1,78;2123;847;1276;3720;1449;2271;75
2019;10;01;HOTEL;04;4 ESTRELLAS;TUMBES;240000;5;261;545;38,31;40,94;2,28;2,42;1,71;3029;2460;569;6917;5944;973;201
2019;10;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;5;288;508;44,2;35,32;2,25;2,28;2,06;2468;2133;335;5562;4871;691;171
2019;10;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;4;286;430;53,8;55,33;1,79;1,96;1,71;4115;1313;2802;7375;2573;4802;212
2019;10;01;HOTEL;05;5 ESTRELLAS;CUSCO;080000;14;1246;2444;69,75;66,02;1,67;1,8;1,65;30035;2463;27572;50019;4436;45583;1529
2019;10;01;HOTEL;05;5 ESTRELLAS;ICA;110000;2;226;640;41,94;34,88;1,44;1,39;1,61;4822;3874;948;6920;5391;1529;161
2019;10;01;HOTEL;05;5 ESTRELLAS;LA LIBERTAD;130000;2;267;534;38,93;28,71;1,72;1,68;1,86;2760;2131;629;4753;3584;1169;186
2019;10;01;HOTEL;05;5 ESTRELLAS;LIMA;150000;21;3807;6834;69,22;51,25;2,42;1,59;2,58;44901;7227;37674;108578;11486;97092;3931
2019;10;01;HOTEL;05;5 ESTRELLAS;LORETO;160000;1;60;91;68,44;83,02;1,77;2,06;1,49;1326;652;674;2342;1340;1002;36
2019;10;01;HOTEL;05;5 ESTRELLAS;PIURA;200000;1;83;143;75,2;60,68;2,09;1,71;3,08;1288;934;354;2690;1598;1092;52
2019;10;01;HOTEL;05;5 ESTRELLAS;UCAYALI;250000;2;162;283;46,85;37,56;2,54;2,51;2,76;1295;1119;176;3295;2809;486;82
2019;10;01;HOTEL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;38;964;1626;24,63;22,42;1,61;1,55;2,4;7016;6509;507;11300;10083;1217;200
